,capital,expectativa_vida,razao_dependencia,taxa_envelhecimento,indice_gini,prop_pobreza_extrema,taxa_agua_encanada,taxa_agua_esgoto_inadequados,idhm,ideb,precipitacao_mm_1t,precipitacao_mm_2t,passe_livre_inicio,passe_livre,passe_livre_1t,passe_livre_2t,eleicao_gov_2t,pib,va_agropecuaria,va_industria,va_servicos,va_adespss,abstencao_1t_pct,abstencao_2t_pct,densidade_populacional,automovel_pc,moto_pc,onibus_pc,populacao_rural_pc,populacao_urbana_pc
4043,0,73.88,51.22,2.75,0.49,2.39,89.1,4.53,0.663,5.5,0.0,0.0,,0.0,0.0,0.0,0,507405053,309637567,25205527,87439414,54962783,0.2905263157894737,0.28093567251461987,0.7479132476027351,0.08795278324268024,0.10322879296377734,0.0017359101955792154,0.4808801213960546,0.5191198786039454
4044,0,74.38,47.95,5.09,0.51,4.9,93.27,14.76,0.691,5.133333333333334,0.0,0.0,,0.0,0.0,0.0,0,201591506,30950646,17003291,77778533,58241155,0.271594820521226,0.25307326667759383,1.7858438890690904,0.13270865112224886,0.2701024188276313,0.002397036391370669,0.509081922649203,0.490918077350797
4045,0,75.2,38.55,2.21,0.51,0.62,98.03,3.43,0.758,4.7,0.2,0.0,,0.0,0.0,0.0,0,3159438257,930066704,483875140,1125297082,310804897,0.23423617966436328,0.21609698914116485,4.758192830435824,0.2574154876812552,0.18178412446560008,0.004032791220415179,0.18275458940250877,0.8172454105974912
4046,0,72.6,75.45,6.37,0.55,16.24,95.0,0.73,0.595,,0.0,0.0,,0.0,0.0,0.0,0,77105990,28448274,2459386,11245802,31085725,0.3485838779956427,0.3159041394335512,0.9540123419305154,0.058196934268641205,0.06806962847492855,0.0028578851649779164,0.6305711455926049,0.3694288544073952
4047,0,73.23,49.72,3.47,0.56,3.78,95.55,3.62,0.682,4.3,0.0,0.0,,0.0,0.0,0.0,0,688043606,189863486,198039028,135612579,123355565,0.24830230885995047,0.2362387153471279,15.295351496987038,0.16550908822225507,0.12979656174572682,0.007930643810649722,0.09586069083642593,0.9041393091635741
4048,0,73.53,48.27,6.92,0.64,2.89,96.76,1.85,0.714,4.65,0.0,0.0,,0.0,0.0,0.0,0,166361297,49905585,10762887,62057364,27374804,0.22525597269624573,0.2279863481228669,1.5585105870152343,0.192845615922539,0.18612157073695534,0.0053792361484669175,0.42675893886966554,0.5732410611303345
4049,0,73.95,44.34,2.78,0.5,6.26,93.34,2.97,0.669,4.3,0.0,0.2,,0.0,0.0,0.0,0,1297466256,819662765,53174420,255001051,85503034,0.2661111834396563,0.2612941023304257,0.9615804395502802,0.1627441161742614,0.1156735102653981,0.005758637956935403,0.3566934259058364,0.6433065740941636
4050,0,73.0,43.72,6.55,0.53,2.64,91.46,1.21,0.704,4.366666666666667,0.0,0.0,,0.0,0.0,0.0,0,657816049,127879186,123115816,220947368,125370196,0.3040337883332313,0.2722041990573545,3.871778801041942,0.20426686628614205,0.23968372789370262,0.0024796481706746516,0.19839128442702234,0.8016087155729776
4051,0,74.17,46.9,9.34,0.49,14.74,91.95,3.58,0.664,5.0,0.0,0.0,,0.0,0.0,0.0,0,59110777,16590466,2019140,10761605,26651462,0.2532947605271617,0.22115075538412085,4.351946854946698,0.12087912087912088,0.20854145854145853,0.0024975024975024975,0.5260069351827154,0.4739930648172846
4052,0,73.9,48.69,4.3,0.52,7.22,95.58,8.63,0.674,6.2,0.0,0.0,,0.0,0.0,0.0,0,223914418,93702846,7268018,48978192,57675814,0.26402577710386654,0.2579605761940864,1.5822067422556254,0.1140771409893223,0.18773153192416647,0.0029418173894094576,0.6067921440261865,0.3932078559738134
4053,0,74.74,51.78,5.29,0.51,5.75,85.12,12.85,0.653,4.4,0.0,0.0,,0.0,0.0,0.0,0,41547142,6676723,1325388,8396694,22993684,0.3054054054054054,0.32432432432432434,0.6007126636600695,0.03143939393939394,0.07537878787878788,0.0015151515151515152,0.3286783042394015,0.6713216957605985
4054,0,74.14,45.22,6.24,0.48,5.2,90.6,4.6,0.649,4.6000000000000005,0.2,0.0,,0.0,0.0,0.0,0,350709852,204566867,16207568,63828591,41584010,0.2672802404207363,0.2531930879038317,0.9709899064125711,0.18190776507686243,0.3376034686637761,0.004138746551044541,0.38480635551142006,0.6151936444885799
4055,0,73.54,43.66,5.52,0.53,6.63,96.89,8.63,0.672,5.066666666666666,0.0,0.0,,0.0,0.0,0.0,0,757118166,50275147,513480654,83176420,84138949,0.24983677910772578,0.22187159956474428,2.3316685877400136,0.19919821826280623,0.24391982182628064,0.0073942093541202675,0.47098464994384126,0.5290153500561587
4056,0,74.18,49.26,5.85,0.5,8.27,94.55,4.18,0.667,4.8,0.0,0.0,,0.0,0.0,0.0,0,1067725595,507329859,95100608,240313062,149994798,0.28421052631578947,0.2736842105263158,0.9336427186047274,0.166821787882817,0.20117005717324823,0.0050968399592252805,0.23198548470710212,0.7680145152928979
4057,0,73.73,46.44,6.85,0.43,3.99,93.83,4.45,0.679,5.2,0.0,3.2,,0.0,0.0,0.0,0,839990217,301259088,198158846,170265315,112403597,0.24790772909487305,0.2311695618538575,4.588106428659188,0.20611596505162827,0.17808918642913876,0.003914671507999546,0.277499206601079,0.7225007933989209
4058,0,70.65,50.65,4.44,0.67,14.18,93.32,12.21,0.649,4.133333333333334,0.0,0.0,,0.0,0.0,0.0,0,608702998,72223352,55388479,215712143,209474377,0.2642516515728223,0.25025156407227545,2.423205294526207,0.14195448307410796,0.20219579139981703,0.0029734675205855443,0.3572634038686226,0.6427365961313773
4059,0,73.8,50.92,6.13,0.44,6.3,93.63,4.04,0.656,5.15,0.0,0.0,,0.0,0.0,0.0,0,88808248,42500295,7694942,12609363,21752714,0.23314500941619587,0.23879472693032014,1.092062241804405,0.1487603305785124,0.18820435762584523,0.006386175807663411,0.24651504035216434,0.7534849596478357
4060,0,73.36,53.08,7.43,0.52,9.42,91.96,19.33,0.652,3.5,0.0,1.0,,0.0,0.0,0.0,0,578515935,50696266,48519933,240448944,190208745,0.23707865168539327,0.23853516437786101,1.9142892897195796,0.13552355144170752,0.18965989708613706,0.0016137380872636483,0.2743006387866201,0.7256993612133799
4061,0,73.94,42.65,6.14,0.48,3.38,96.16,0.14,0.734,5.05,0.0,0.0,,0.0,0.0,0.0,0,79787130,14012930,4764741,18169615,38912417,0.23025651383558876,0.2294485962431832,2.44705343553759,0.13842944419609596,0.1715094620771867,0.00029801817910892565,0.1747914735866543,0.8252085264133457
4062,0,73.37,52.55,12.44,0.49,1.35,95.22,2.75,0.686,4.5,0.0,0.0,,0.0,0.0,0.0,0,24654608,3023024,820351,6348987,13017196,0.2394586153045289,0.260801665799063,2.247774332585026,0.0983502538071066,0.1281725888324873,0.0006345177664974619,0.14649321266968326,0.8535067873303167
4063,0,73.4,45.94,4.98,0.49,2.46,96.67,2.36,0.703,4.6,0.0,0.0,,0.0,0.0,0.0,0,1534719463,87930724,389042556,624377025,261709261,0.27150612688071973,0.25894214363269735,5.317079861050974,0.23615635179153094,0.27636675763711593,0.004357777973413152,0.16291537867078826,0.8370846213292118
4064,0,73.15,53.89,5.7,0.52,10.75,93.12,13.18,0.673,4.65,0.0,0.0,,0.0,0.0,0.0,0,253030576,70590913,16144481,72871879,73560379,0.3079338244173409,0.30745079096727446,3.151530532985575,0.11168810417831748,0.16649356874650476,0.0035152193017496205,0.5181429103088947,0.4818570896911053
4065,0,73.88,48.35,5.51,0.5,3.79,96.99,2.2,0.685,5.5,0.0,0.0,,0.0,0.0,0.0,0,511247484,332720665,20985744,83004873,45173942,0.24632261281475942,0.225130890052356,0.7901653767935002,0.19519408502772642,0.2243992606284658,0.002402957486136784,0.4927509634795375,0.5072490365204625
4066,0,72.72,50.16,5.43,0.59,7.78,89.79,8.67,0.652,4.4,0.0,0.0,,0.0,0.0,0.0,0,223059899,49599818,34994927,47801119,75271824,0.2743981361636034,0.2877297437224955,2.060498796056229,0.1237413663976034,0.15586252808521261,0.005908296579845219,0.6189828664672287,0.3810171335327713
4067,0,73.23,55.28,8.44,0.51,20.61,90.35,11.82,0.599,4.066666666666666,0.0,0.0,,0.0,0.0,0.0,0,55138279,15714263,5022328,8764899,23159727,0.23118796029458855,0.24463656740313802,1.448568957602347,0.14849814377320283,0.14242321970975363,0.003712453594330071,0.5982460948204987,0.4017539051795012
4068,0,74.91,51.4,9.1,0.49,8.2,93.67,4.4,0.678,4.433333333333334,0.0,0.2,,0.0,0.0,0.0,0,529579977,262643867,31727360,101350855,98103241,0.30843190150100297,0.3046275160821747,2.3453797652682504,0.15870275602688205,0.14754300511745483,0.0032677723657438804,0.3225183249048241,0.6774816750951759
4069,0,75.59,39.69,3.27,0.51,1.11,98.72,0.47,0.752,4.733333333333333,0.0,0.2,,0.0,0.0,0.0,0,3918983944,738278418,497360582,1804358283,415930884,0.21829085457271363,0.2031184407796102,11.337231780663256,0.3573421048388397,0.24653735145681163,0.005046840484367694,0.05368186532478009,0.94631813467522
4070,0,75.19,46.82,2.77,0.5,9.22,94.12,3.32,0.692,4.633333333333333,0.0,0.4,,0.0,0.0,0.0,0,1553174640,473822627,147265755,658719961,127177570,0.28392928353050645,0.2877841286720723,0.9819668989683082,0.20830711139081184,0.20584701641970365,0.006064420161336461,0.541778562111563,0.45822143788843706
4071,0,72.93,51.21,8.63,0.4,5.86,88.75,3.79,0.676,5.0,0.0,0.0,,0.0,0.0,0.0,0,38485040,5608655,1040708,8846699,20738964,0.2910677618069815,0.2997946611909651,2.051548536169056,0.11969253294289897,0.2177891654465593,0.002562225475841874,0.3693623639191291,0.6306376360808709
4072,0,74.86,51.06,6.1,0.54,14.18,89.56,15.64,0.67,4.85,0.0,0.4,,0.0,0.0,0.0,0,355461886,143500752,17168404,99968702,63487980,0.29364209372430805,0.29816388051520964,0.8988463220267109,0.14697236919459142,0.23143249069174995,0.0025475210660395845,0.37338137597117443,0.6266186240288256
4073,0,73.12,49.39,7.5,0.47,1.95,94.21,1.66,0.692,5.0,0.0,0.0,,0.0,0.0,0.0,0,89326065,45674314,3755256,14976392,20085986,0.2053358742258218,0.2120057170080991,3.8480184704886584,0.1625779625779626,0.17006237006237007,0.0037422037422037424,0.2933151432469304,0.7066848567530696
4074,0,73.99,44.86,8.42,0.5,3.21,93.12,3.96,0.707,5.35,0.0,0.0,,0.0,0.0,0.0,0,91813340,7185297,9316228,33529230,34323823,0.23817907444668007,0.2409456740442656,9.560771908093464,0.1795965865011637,0.30062063615205586,0.007370054305663305,0.18244575936883628,0.8175542406311637
4075,0,72.98,59.33,4.63,0.52,13.96,68.97,24.93,0.64,,0.0,0.0,,0.0,0.0,0.0,0,68434474,21851281,3126166,9518364,30409749,0.3087540864511442,0.3192880494006538,0.3160761745950753,0.02324418895276181,0.013496625843539115,0.011497125718570358,0.7364039955604883,0.26359600443951164
4076,0,74.37,41.3,5.37,0.52,1.35,96.98,0.92,0.755,4.666666666666667,0.0,3.2,,0.0,1.0,1.0,0,11342557913,273918706,2816978708,5334006276,1472794381,0.22519708732021423,0.21509899500511526,48.194451930132956,0.29157687824474926,0.2446374268251244,0.00311840028216146,0.03810186416746813,0.9618981358325319
4077,0,73.44,52.13,8.64,0.49,7.75,79.02,10.35,0.65,3.9666666666666655,0.2,0.0,,0.0,0.0,0.0,0,307031212,80018091,18328571,79162412,104468258,0.2380656679344873,0.2630598463090895,2.3368258326960234,0.13311177190834353,0.11731094396828173,0.0037898664800886245,0.3973641043045421,0.6026358956954578
4078,0,72.82,50.27,8.98,0.48,3.79,81.83,0.62,0.666,4.7,0.0,0.0,,0.0,0.0,0.0,0,59367013,16826721,3282251,10952639,24476354,0.2206637016763599,0.21553198768388643,1.9191526299520127,0.18573551263001487,0.3423476968796434,0.006537890044576523,0.44114636642784033,0.5588536335721597
4079,0,74.64,51.58,4.24,0.48,0.69,95.73,0.75,0.715,4.666666666666667,0.0,0.0,,0.0,0.0,0.0,0,408274959,208396438,26444680,109417187,35491606,0.22108108108108107,0.20297297297297298,1.1870128984362909,0.25524861878453037,0.17591160220994476,0.0077348066298342545,0.24577723378212973,0.7542227662178702
4080,0,74.7,47.17,3.37,0.55,7.89,96.53,14.63,0.684,5.199999999999999,0.0,0.0,,0.0,0.0,0.0,0,125034436,68760690,4772023,21670121,22720827,0.2942430703624733,0.29637526652452023,0.4559527260246933,0.06825273010920437,0.16614664586583464,0.004290171606864275,0.34157894736842104,0.6584210526315789
4081,0,76.1,42.18,2.45,0.5,2.41,94.84,1.59,0.735,5.8,0.0,0.0,,0.0,0.0,0.0,0,515811790,309501085,16743210,123908098,30037378,0.29097133076593923,0.2926829268292683,0.7223445674169303,0.1825605132691747,0.10644502770487023,0.00699912510936133,0.45122440786832596,0.548775592131674
4082,0,70.65,59.83,5.49,0.57,18.24,92.59,23.38,0.609,3.966666666666667,0.0,0.0,,0.0,0.0,0.0,0,150262895,55251078,4583220,27184469,53506340,0.29118773946360155,0.31276467029643074,1.294573354491486,0.0363158523473898,0.12364114203798829,0.002747580934177518,0.5979451128836014,0.40205488711639853
4083,0,75.03,47.85,7.76,0.43,4.98,81.68,11.06,0.689,5.199999999999999,0.0,0.0,,0.0,0.0,0.0,0,82579794,36952003,2622439,12345782,26591259,0.23475208424747696,0.2479157525230364,2.6972295525822587,0.1258741258741259,0.13890654799745708,0.004132231404958678,0.4847876964226011,0.5152123035773989
4084,0,76.15,46.74,2.45,0.47,14.53,89.43,14.67,0.655,4.9,0.2,0.0,,0.0,0.0,0.0,0,391011894,272904173,14436449,43420515,39740819,0.3078379401741764,0.3112457402499053,1.5201582562897504,0.10204870506378044,0.08929261693080788,0.006184770003865481,0.4355354288758657,0.5644645711241343
4085,0,73.38,50.57,8.09,0.49,8.16,81.75,10.37,0.656,3.9,0.0,1.0,,0.0,0.0,0.0,0,428447215,171288576,39025293,85207540,104023069,0.19175055241836483,0.21771421556592194,1.756020267523795,0.1460789030550878,0.10807072407986529,0.0010223719028145297,0.6121973677083897,0.38780263229161027
4086,0,75.86,51.31,5.58,0.61,21.51,91.38,21.26,0.668,4.35,0.0,0.0,,0.0,0.0,0.0,0,716175684,385880613,22480425,182014863,79622949,0.32209347741179534,0.32326519984377033,0.701814413246765,0.0711479330372395,0.1527160915613256,0.0034164673727365906,0.41854117647058825,0.5814588235294118
4087,0,72.58,45.6,10.52,0.43,9.03,88.91,2.04,0.661,4.5,0.0,3.2,,0.0,0.0,0.0,0,45523416,7095888,1252482,8139798,26608017,0.237098520389751,0.2331288343558282,8.296289641174752,0.08097464927393551,0.09155796209697269,0.0014767413241447206,0.517260579064588,0.482739420935412
4088,0,75.47,45.1,4.47,0.48,3.85,92.47,3.92,0.682,4.833333333333333,0.2,0.0,,0.0,0.0,0.0,0,797035929,304154458,122685337,195228542,120444260,0.26397649701892334,0.2502376220513264,4.5663230580752145,0.1528745644599303,0.15471351142082848,0.003629500580720093,0.23102078953515534,0.7689792104648446
4089,0,74.7,51.75,3.42,0.62,6.66,97.16,3.44,0.657,3.766666666666667,0.0,0.0,,0.0,0.0,0.0,0,315190648,181394817,10786389,61257346,42634916,0.34145796064400713,0.34570661896243293,0.7494411339104633,0.08275245755138516,0.18927613941018767,0.0037533512064343165,0.2780534351145038,0.7219465648854961
4090,0,73.95,43.7,7.97,0.54,2.53,98.08,3.43,0.719,4.7,0.0,0.0,,0.0,0.0,0.0,0,377384681,44327475,29048917,156475233,111756960,0.2798907333473419,0.2608391118582335,14.73849807018132,0.24441976092245848,0.21850206283719453,0.004813286787263302,0.23639330455837457,0.7636066954416254
4091,0,72.39,49.5,6.04,0.38,4.14,95.75,6.38,0.66,4.166666666666667,0.0,0.0,,0.0,0.0,0.0,0,65410493,6154809,11630477,14390301,29820436,0.23565121412803533,0.24199779249448122,13.728109662242616,0.1639517664480643,0.0966786545377618,0.0052887666596149775,0.10942760942760943,0.8905723905723906
4092,0,75.14,41.0,1.46,0.47,2.35,98.92,9.99,0.732,5.4,0.0,0.2,,0.0,0.0,0.0,0,2590000283,1263945786,217916286,709749578,185771403,0.3028382907415165,0.2828341013824885,1.9009806565798126,0.23418724160581122,0.15721958193269195,0.0072253776901974424,0.16414280977119486,0.8358571902288051
4093,0,74.12,48.69,6.3,0.44,6.24,94.31,13.4,0.664,3.6,0.0,0.0,,0.0,0.0,0.0,0,38154665,14368093,1106180,5868421,14842688,0.2894248608534323,0.3079777365491651,1.1067934984937546,0.027878787878787878,0.0890909090909091,0.0036363636363636364,0.4043956043956044,0.5956043956043956
4094,0,74.93,42.95,3.67,0.49,0.82,98.05,2.48,0.754,4.6000000000000005,0.0,0.0,,0.0,0.0,0.0,0,6595900505,335845035,835695188,3642472980,888022205,0.23646904806433514,0.20408640359079858,35.8307837639412,0.3444501944110325,0.2601471369828527,0.0022657976446893617,0.1710536786355317,0.8289463213644683
4095,0,75.33,42.51,2.96,0.54,1.77,99.1,0.55,0.744,4.6000000000000005,0.0,0.2,,0.0,0.0,1.0,0,6233674516,1469327260,756648788,2694627620,592938128,0.22333066120364597,0.20055817820135982,9.717732437995965,0.2891056658509849,0.21629222813991342,0.003864338467330285,0.12262293110446325,0.8773770688955368
4096,0,74.56,44.78,3.79,0.44,5.54,95.1,5.47,0.695,4.533333333333334,0.0,0.0,,0.0,0.0,0.0,0,477922442,286013962,23057638,77935667,62660771,0.28195701357466063,0.2727658371040724,1.1244156629004451,0.16039624828749077,0.22373274317630942,0.003583096216671936,0.4721103503826017,0.5278896496173983
4097,0,74.47,42.32,4.94,0.55,2.25,95.89,1.87,0.729,4.9,0.0,0.0,,0.0,0.0,0.0,0,3423020391,314189817,513508905,1545283228,635297413,0.26981842338352524,0.2468583923826395,8.915662132927151,0.25976867469879517,0.20557108433734939,0.0029012048192771085,0.0900145030024811,0.909985496997519
4098,0,74.88,35.81,2.15,0.49,2.91,98.66,0.41,0.714,5.9,0.0,0.0,,0.0,0.0,0.0,0,879338489,452785667,48333294,218632001,94913714,0.2646634881915955,0.24093580219536534,3.050613472693281,0.2213060926669099,0.14753739511127326,0.0047427946005107625,0.37201693610469594,0.6279830638953041
4099,0,73.89,48.02,7.66,0.51,5.95,96.67,1.21,0.698,5.2,0.0,0.0,,0.0,0.0,0.0,0,284989053,62323706,27899033,101397302,66107198,0.26859981515711645,0.24907578558225507,4.028359786243153,0.28002482673011275,0.28933485052239577,0.004965346022550946,0.5501727039234788,0.4498272960765211
4100,0,72.44,47.14,9.51,0.5,10.62,91.1,4.82,0.655,4.4,0.0,2.4,,0.0,0.0,0.0,0,149486873,98150767,5233468,15833124,23223466,0.23780918727915196,0.2890459363957597,0.8963209851474547,0.06097240473061761,0.06202365308804205,0.0015768725361366622,0.2978349912229374,0.7021650087770626
4101,0,73.37,43.24,10.34,0.53,5.84,96.41,0.83,0.716,4.8,0.0,0.0,,0.0,0.0,0.0,0,111061383,39425473,3855296,34997965,26793247,0.2121388969944558,0.22060110884155237,1.5047638346335845,0.24522028262676643,0.26156830146855087,0.0016625103906899418,0.2355686563497912,0.7644313436502088
4102,0,72.79,49.27,2.9,0.45,5.15,95.18,6.29,0.665,5.4,0.0,0.0,,0.0,0.0,0.0,0,184393659,106326628,9247538,30938539,26036056,0.2523148148148148,0.24537037037037038,0.7678687970360483,0.13588652482269503,0.22808510638297871,0.004822695035460993,0.3781914893617021,0.6218085106382979
4103,0,70.91,46.94,6.03,0.43,4.75,94.17,2.76,0.656,,0.0,0.0,,0.0,0.0,0.0,0,56464189,11946451,5162425,12240304,23147697,0.26854990583804145,0.26591337099811674,1.644452274334817,0.10968979852894148,0.17045091141669333,0.006076111288775184,0.7663826998689384,0.2336173001310616
4104,0,75.5,43.15,4.54,0.46,2.01,97.23,6.13,0.734,4.3,0.0,1.0,,0.0,0.0,0.0,0,8596627664,47156825,1251578143,4561353127,1605233640,0.17573343640936873,0.1753300954013523,393.4547322233559,0.29370707896592985,0.18557326885893652,0.0025757006853328935,0.01540800329379721,0.9845919967062028
4105,0,75.06,50.33,4.1,0.42,3.95,94.54,5.62,0.68,5.300000000000001,0.0,0.0,,0.0,0.0,0.0,0,511156510,262902333,32681058,108756934,71846805,0.2577492320580843,0.23652611002513266,3.6977285895334893,0.17835352374215227,0.1523565301971881,0.003094880183924308,0.28197361993160724,0.7180263800683928
4106,0,75.57,56.45,4.48,0.59,15.1,83.67,20.82,0.645,3.5666666666666664,0.0,0.0,,0.0,0.0,0.0,0,340004877,121103753,11042888,75052936,107347242,0.2678452618572379,0.29189240566486074,1.1996718754602536,,,,0.6435520596149865,0.35644794038501343
4107,0,74.74,49.65,4.16,0.56,3.06,96.03,8.17,0.688,4.166666666666667,0.0,0.0,,0.0,0.0,0.0,0,527854449,118640745,28119392,183858440,152052897,0.3115830655302501,0.29341903031996647,3.501298951385371,0.10031877712486077,0.23658639628221378,0.002227599185774091,0.34702085866616783,0.6529791413338322
4108,0,73.45,62.68,4.3,0.54,18.09,93.87,23.82,0.604,4.5,0.0,0.0,,0.0,0.0,0.0,0,253609712,65080039,10300202,60469226,99930754,0.23423234337286178,0.2732710672683388,8.421224621373328,0.10966177241740954,0.24337965390665967,0.002818563188253802,0.5281544105918009,0.4718455894081991
4109,0,71.19,66.61,4.17,0.61,30.66,80.31,28.79,0.588,4.633333333333334,0.0,0.0,,0.0,0.0,0.0,0,93054149,16913839,2388769,16990532,54355774,0.2144646211646838,0.26268002504696303,1.4896347171451392,0.0527167318322772,0.18349737090467844,0.0005393016044222731,0.3906455862977602,0.6093544137022397
4110,0,71.22,58.65,5.1,0.58,17.09,91.48,20.4,0.614,5.8,0.0,0.0,,0.0,0.0,0.0,0,454802574,62441134,29264951,128740348,172773117,0.20093252879868348,0.24179923203510698,6.689622201053212,0.10628662759722962,0.19647613973666184,0.0008752568688636883,0.3337227778297037,0.6662772221702963
4111,0,71.32,64.07,4.63,0.58,20.68,81.12,23.51,0.589,4.05,0.0,0.0,,0.0,0.0,0.0,0,157655612,59824118,4101172,22756543,68094227,0.24303390001005934,0.3120410421486772,3.382683074623649,0.07295928307032924,0.11338398597311514,0.0017533606078316774,0.5640420257348601,0.4359579742651399
4112,0,72.62,68.72,4.31,0.56,17.89,86.19,31.13,0.575,4.233333333333333,0.0,0.0,,0.0,0.0,0.0,0,153209713,46667310,2945493,20265770,79219958,0.21305622848399847,0.2917251051893408,6.878200799144578,0.06392227051904883,0.10798602233017983,0.0014489047984317736,0.5534212320982042,0.44657876790179585
4113,0,71.58,67.66,4.52,0.64,18.08,79.14,39.12,0.664,4.833333333333333,0.0,0.0,,0.0,0.0,0.0,0,1440378526,53940100,107871760,598709280,558304327,0.21095706243172843,0.2768674901268801,10.061627124587435,0.09011496333846293,0.19591291753417217,0.0009844301620349416,0.295273032977951,0.704726967022049
4114,0,71.27,58.9,5.3,0.6,13.02,89.66,29.37,0.653,5.5,0.0,0.0,,0.0,0.0,0.0,0,423163089,34178370,12738338,196069644,116343766,0.20580959221131592,0.25073816934003673,11.140128059133259,0.1172668513388735,0.1531693009613818,0.000977676389115203,0.29682119205298013,0.7031788079470198
4115,0,68.35,82.09,3.79,0.68,36.51,69.53,36.26,0.539,4.633333333333334,0.0,0.0,,0.0,0.0,0.0,0,356965446,40979153,10618856,77885131,212225946,0.30268989424722453,0.38558076264864627,1.2431696264564798,0.02001150086256469,0.07254169062679701,0.0003162737205290397,0.48673330865111686,0.5132666913488831
4116,0,68.83,105.47,1.98,0.71,49.17,46.28,64.96,0.469,4.266666666666667,0.0,0.0,,0.0,0.0,0.0,0,82484119,6754144,1998244,11458501,60501316,0.2590275294958885,0.3737933500178763,1.552482282344952,0.0016832992665624625,0.010460502585066731,0.0,0.6545537479093811,0.3454462520906188
4117,0,71.17,75.06,4.13,0.61,28.99,80.26,47.93,0.625,4.633333333333333,0.0,0.0,,0.0,0.0,0.0,0,205845369,27386784,6525566,38971489,128270823,0.23255476570433772,0.32982736109096183,3.480985549791924,0.0397323075301681,0.12151551878589872,0.0008958212573114823,0.4245692489806655,0.5754307510193345
4118,0,71.04,78.87,3.9,0.59,25.44,80.41,31.93,0.551,5.1,0.0,0.2,,0.0,0.0,0.0,0,131564877,19193996,15378776,24053941,64443356,0.25890217251574754,0.3496593392466898,0.8897898519368614,0.027169891108996723,0.0767522993973993,0.000528597103287874,0.3386793634882847,0.6613206365117154
4119,0,68.55,97.78,2.22,0.59,39.31,50.76,40.2,0.501,3.9,0.0,0.0,,0.0,0.0,0.0,0,195237311,27933042,5029300,24770723,134168955,0.27167681044368,0.4176589926788392,2.303394977360998,0.0004770233741453331,0.01595378173530503,0.0004770233741453331,0.7210234061994799,0.27897659380052015
4120,0,72.17,66.37,5.25,0.55,18.76,91.46,30.89,0.622,4.533333333333334,0.0,0.0,,0.0,0.0,0.0,0,264937740,56487526,7542589,59197413,124312425,0.2109718378642357,0.2922839003744099,10.120585591699081,0.07575527554273569,0.1287890288952988,0.001518141794443601,0.3967110233017607,0.6032889766982393
4121,0,71.24,67.08,5.4,0.6,21.4,84.45,38.64,0.576,4.0,0.0,0.0,,0.0,0.0,0.0,0,227498896,64079667,5104963,32402872,120234363,0.19727169382341797,0.25024630541871923,7.104853024688443,0.05231301340250757,0.13045827929096412,0.002269779507133593,0.8668010752688172,0.1331989247311828
