aa_eleicao;nm_pais;nm_regiao;sg_uf;nm_municipio;ds_grau_escolaridade;qt_eleitor_apto;qt_eleitor_comp;qt_eleitor_abstencao
2022;Brasil;NORTE;TO;AUGUSTINÓPOLIS;ENSINO FUNDAMENTAL INCOMPLETO;2588;2106;482
2022;Brasil;NORTE;TO;AUGUSTINÓPOLIS;ENSINO MÉDIO COMPLETO;2990;2596;394
2022;Brasil;NORTE;TO;AUGUSTINÓPOLIS;ENSINO MÉDIO INCOMPLETO;2161;1766;395
2022;Brasil;NORTE;TO;AUGUSTINÓPOLIS;LÊ E ESCREVE;1771;1388;383
2022;Brasil;NORTE;TO;AUGUSTINÓPOLIS;SUPERIOR COMPLETO;1086;1003;83
2022;Brasil;NORTE;TO;AUGUSTINÓPOLIS;SUPERIOR INCOMPLETO;554;478;76
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;ANALFABETO;246;128;118
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;93;79;14
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;903;753;150
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;ENSINO MÉDIO COMPLETO;688;582;106
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;499;397;102
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;LÊ E ESCREVE;313;258;55
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;SUPERIOR COMPLETO;222;191;31
2022;Brasil;NORTE;TO;AURORA DO TOCANTINS;SUPERIOR INCOMPLETO;85;68;17
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;ANALFABETO;784;498;286
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;437;346;91
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;1974;1642;332
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;ENSINO MÉDIO COMPLETO;2101;1765;336
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;1562;1227;335
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;LÊ E ESCREVE;1146;957;189
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;SUPERIOR COMPLETO;515;482;33
2022;Brasil;NORTE;TO;AXIXÁ DO TOCANTINS;SUPERIOR INCOMPLETO;249;218;31
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;ANALFABETO;390;235;155
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;ENSINO FUNDAMENTAL COMPLETO;222;199;23
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;ENSINO FUNDAMENTAL INCOMPLETO;1867;1581;286
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;ENSINO MÉDIO COMPLETO;1519;1342;177
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;ENSINO MÉDIO INCOMPLETO;1003;858;145
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;LÊ E ESCREVE;617;469;148
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;SUPERIOR COMPLETO;488;455;33
2022;Brasil;NORTE;TO;BABAÇULÂNDIA;SUPERIOR INCOMPLETO;205;181;24
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;ANALFABETO;148;97;51
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;89;74;15
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;650;554;96
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;ENSINO MÉDIO COMPLETO;618;543;75
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;458;375;83
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;LÊ E ESCREVE;393;330;63
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;SUPERIOR COMPLETO;180;167;13
2022;Brasil;NORTE;TO;BANDEIRANTES DO TOCANTINS;SUPERIOR INCOMPLETO;100;85;15
2022;Brasil;NORTE;TO;BARRA DO OURO;ANALFABETO;330;192;138
2022;Brasil;NORTE;TO;BARRA DO OURO;ENSINO FUNDAMENTAL COMPLETO;132;110;22
2022;Brasil;NORTE;TO;BARRA DO OURO;ENSINO FUNDAMENTAL INCOMPLETO;1043;870;173
2022;Brasil;NORTE;TO;BARRA DO OURO;ENSINO MÉDIO COMPLETO;762;644;118
2022;Brasil;NORTE;TO;BARRA DO OURO;ENSINO MÉDIO INCOMPLETO;644;512;132
2022;Brasil;NORTE;TO;BARRA DO OURO;LÊ E ESCREVE;425;335;90
2022;Brasil;NORTE;TO;BARRA DO OURO;SUPERIOR COMPLETO;166;155;11
2022;Brasil;NORTE;TO;BARRA DO OURO;SUPERIOR INCOMPLETO;102;98;4
2022;Brasil;NORTE;TO;BARROLÂNDIA;ANALFABETO;400;256;144
2022;Brasil;NORTE;TO;BARROLÂNDIA;ENSINO FUNDAMENTAL COMPLETO;252;210;42
2022;Brasil;NORTE;TO;BARROLÂNDIA;ENSINO FUNDAMENTAL INCOMPLETO;1147;956;191
2022;Brasil;NORTE;TO;BARROLÂNDIA;ENSINO MÉDIO COMPLETO;970;844;126
2022;Brasil;NORTE;TO;BARROLÂNDIA;ENSINO MÉDIO INCOMPLETO;765;624;141
2022;Brasil;NORTE;TO;BARROLÂNDIA;LÊ E ESCREVE;448;351;97
2022;Brasil;NORTE;TO;BARROLÂNDIA;SUPERIOR COMPLETO;283;255;28
2022;Brasil;NORTE;TO;BARROLÂNDIA;SUPERIOR INCOMPLETO;200;168;32
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;ANALFABETO;298;192;106
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;ENSINO FUNDAMENTAL COMPLETO;184;158;26
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;ENSINO FUNDAMENTAL INCOMPLETO;782;668;114
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;ENSINO MÉDIO COMPLETO;714;624;90
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;ENSINO MÉDIO INCOMPLETO;580;461;119
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;LÊ E ESCREVE;497;406;91
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;SUPERIOR COMPLETO;240;207;33
2022;Brasil;NORTE;TO;BERNARDO SAYÃO;SUPERIOR INCOMPLETO;88;69;19
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;ANALFABETO;281;179;102
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;153;131;22
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;779;657;122
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;ENSINO MÉDIO COMPLETO;682;595;87
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;740;603;137
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;LÊ E ESCREVE;345;280;65
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;SUPERIOR COMPLETO;153;142;11
2022;Brasil;NORTE;TO;BOM JESUS DO TOCANTINS;SUPERIOR INCOMPLETO;82;74;8
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;ANALFABETO;126;91;35
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;68;59;9
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;476;406;70
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;ENSINO MÉDIO COMPLETO;363;312;51
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;320;255;65
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;LÊ E ESCREVE;254;218;36
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;SUPERIOR COMPLETO;140;131;9
2022;Brasil;NORTE;TO;BRASILÂNDIA DO TOCANTINS;SUPERIOR INCOMPLETO;55;43;12
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;ANALFABETO;232;111;121
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;ENSINO FUNDAMENTAL COMPLETO;147;121;26
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;ENSINO FUNDAMENTAL INCOMPLETO;837;706;131
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;ENSINO MÉDIO COMPLETO;1089;960;129
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;ENSINO MÉDIO INCOMPLETO;616;516;100
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;LÊ E ESCREVE;409;328;81
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;SUPERIOR COMPLETO;322;304;18
2022;Brasil;NORTE;TO;BREJINHO DE NAZARÉ;SUPERIOR INCOMPLETO;210;181;29
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;ANALFABETO;593;332;261
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;379;324;55
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;1338;1132;206
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;ENSINO MÉDIO COMPLETO;1636;1425;211
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;1063;847;216
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;LÊ E ESCREVE;822;667;155
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;SUPERIOR COMPLETO;378;361;17
2022;Brasil;NORTE;TO;BURITI DO TOCANTINS;SUPERIOR INCOMPLETO;133;115;18
2022;Brasil;NORTE;TO;CACHOEIRINHA;ANALFABETO;122;68;54
2022;Brasil;NORTE;TO;CACHOEIRINHA;ENSINO FUNDAMENTAL COMPLETO;62;45;17
2022;Brasil;NORTE;TO;CACHOEIRINHA;ENSINO FUNDAMENTAL INCOMPLETO;356;284;72
2022;Brasil;NORTE;TO;CACHOEIRINHA;ENSINO MÉDIO COMPLETO;528;421;107
2022;Brasil;NORTE;TO;CACHOEIRINHA;ENSINO MÉDIO INCOMPLETO;344;257;87
2022;Brasil;NORTE;TO;CACHOEIRINHA;LÊ E ESCREVE;242;210;32
2022;Brasil;NORTE;TO;CACHOEIRINHA;SUPERIOR COMPLETO;159;141;18
2022;Brasil;NORTE;TO;CACHOEIRINHA;SUPERIOR INCOMPLETO;46;33;13
2022;Brasil;NORTE;TO;CAMPOS LINDOS;ANALFABETO;421;279;142
2022;Brasil;NORTE;TO;CAMPOS LINDOS;ENSINO FUNDAMENTAL COMPLETO;259;211;48
2022;Brasil;NORTE;TO;CAMPOS LINDOS;ENSINO FUNDAMENTAL INCOMPLETO;1930;1637;293
2022;Brasil;NORTE;TO;CAMPOS LINDOS;ENSINO MÉDIO COMPLETO;1168;1013;155
2022;Brasil;NORTE;TO;CAMPOS LINDOS;ENSINO MÉDIO INCOMPLETO;1106;893;213
2022;Brasil;NORTE;TO;CAMPOS LINDOS;LÊ E ESCREVE;784;687;97
2022;Brasil;NORTE;TO;CAMPOS LINDOS;SUPERIOR COMPLETO;291;266;25
2022;Brasil;NORTE;TO;CAMPOS LINDOS;SUPERIOR INCOMPLETO;126;113;13
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;ANALFABETO;201;106;95
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;197;163;34
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;1010;818;192
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;ENSINO MÉDIO COMPLETO;791;666;125
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;706;580;126
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;LÊ E ESCREVE;212;161;51
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;SUPERIOR COMPLETO;249;225;24
2022;Brasil;NORTE;TO;CARIRI DO TOCANTINS;SUPERIOR INCOMPLETO;139;120;19
2022;Brasil;NORTE;TO;CARMOLÂNDIA;ANALFABETO;209;116;93
2022;Brasil;NORTE;TO;CARMOLÂNDIA;ENSINO FUNDAMENTAL COMPLETO;88;71;17
2022;Brasil;NORTE;TO;CARMOLÂNDIA;ENSINO FUNDAMENTAL INCOMPLETO;642;528;114
2022;Brasil;NORTE;TO;CARMOLÂNDIA;ENSINO MÉDIO COMPLETO;463;394;69
2022;Brasil;NORTE;TO;CARMOLÂNDIA;ENSINO MÉDIO INCOMPLETO;383;318;65
2022;Brasil;NORTE;TO;CARMOLÂNDIA;LÊ E ESCREVE;275;229;46
2022;Brasil;NORTE;TO;CARMOLÂNDIA;SUPERIOR COMPLETO;160;154;6
2022;Brasil;NORTE;TO;CARMOLÂNDIA;SUPERIOR INCOMPLETO;114;104;10
2022;Brasil;NORTE;TO;CARRASCO BONITO;ANALFABETO;324;203;121
2022;Brasil;NORTE;TO;CARRASCO BONITO;ENSINO FUNDAMENTAL COMPLETO;88;74;14
2022;Brasil;NORTE;TO;CARRASCO BONITO;ENSINO FUNDAMENTAL INCOMPLETO;719;550;169
2022;Brasil;NORTE;TO;CARRASCO BONITO;ENSINO MÉDIO COMPLETO;671;559;112
2022;Brasil;NORTE;TO;CARRASCO BONITO;ENSINO MÉDIO INCOMPLETO;587;445;142
2022;Brasil;NORTE;TO;CARRASCO BONITO;LÊ E ESCREVE;451;391;60
2022;Brasil;NORTE;TO;CARRASCO BONITO;SUPERIOR COMPLETO;176;168;8
2022;Brasil;NORTE;TO;CARRASCO BONITO;SUPERIOR INCOMPLETO;47;42;5
2022;Brasil;NORTE;TO;CASEARA;ANALFABETO;224;131;93
2022;Brasil;NORTE;TO;CASEARA;ENSINO FUNDAMENTAL COMPLETO;142;101;41
2022;Brasil;NORTE;TO;CASEARA;ENSINO FUNDAMENTAL INCOMPLETO;979;787;192
2022;Brasil;NORTE;TO;CASEARA;ENSINO MÉDIO COMPLETO;978;831;147
2022;Brasil;NORTE;TO;CASEARA;ENSINO MÉDIO INCOMPLETO;711;572;139
2022;Brasil;NORTE;TO;CASEARA;LÊ E ESCREVE;369;293;76
2022;Brasil;NORTE;TO;CASEARA;SUPERIOR COMPLETO;250;239;11
2022;Brasil;NORTE;TO;CASEARA;SUPERIOR INCOMPLETO;113;98;15
2022;Brasil;NORTE;TO;CENTENÁRIO;ANALFABETO;154;105;49
2022;Brasil;NORTE;TO;CENTENÁRIO;ENSINO FUNDAMENTAL COMPLETO;40;31;9
2022;Brasil;NORTE;TO;CENTENÁRIO;ENSINO FUNDAMENTAL INCOMPLETO;497;432;65
2022;Brasil;NORTE;TO;CENTENÁRIO;ENSINO MÉDIO COMPLETO;326;285;41
2022;Brasil;NORTE;TO;CENTENÁRIO;ENSINO MÉDIO INCOMPLETO;311;256;55
2022;Brasil;NORTE;TO;CENTENÁRIO;LÊ E ESCREVE;355;311;44
2022;Brasil;NORTE;TO;CENTENÁRIO;SUPERIOR COMPLETO;97;88;9
2022;Brasil;NORTE;TO;CENTENÁRIO;SUPERIOR INCOMPLETO;37;34;3
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;ANALFABETO;229;123;106
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;ENSINO FUNDAMENTAL COMPLETO;84;66;18
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;ENSINO FUNDAMENTAL INCOMPLETO;658;568;90
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;ENSINO MÉDIO COMPLETO;627;533;94
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;ENSINO MÉDIO INCOMPLETO;485;379;106
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;LÊ E ESCREVE;487;388;99
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;SUPERIOR COMPLETO;122;115;7
2022;Brasil;NORTE;TO;CHAPADA DA NATIVIDADE;SUPERIOR INCOMPLETO;79;61;18
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;ANALFABETO;110;73;37
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;ENSINO FUNDAMENTAL COMPLETO;127;109;18
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;ENSINO FUNDAMENTAL INCOMPLETO;667;549;118
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;ENSINO MÉDIO COMPLETO;538;452;86
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;ENSINO MÉDIO INCOMPLETO;432;362;70
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;LÊ E ESCREVE;129;99;30
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;SUPERIOR COMPLETO;121;105;16
2022;Brasil;NORTE;TO;CHAPADA DE AREIA;SUPERIOR INCOMPLETO;70;56;14
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;ANALFABETO;1351;724;627
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;1242;1006;236
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;4918;3900;1018
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;ENSINO MÉDIO COMPLETO;5509;4703;806
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;3653;2911;742
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;LÊ E ESCREVE;2334;1682;652
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;SUPERIOR COMPLETO;2708;2440;268
2022;Brasil;NORTE;TO;COLINAS DO TOCANTINS;SUPERIOR INCOMPLETO;1396;1135;261
2022;Brasil;NORTE;TO;COLMÉIA;ANALFABETO;607;321;286
2022;Brasil;NORTE;TO;COLMÉIA;ENSINO FUNDAMENTAL COMPLETO;291;241;50
2022;Brasil;NORTE;TO;COLMÉIA;ENSINO FUNDAMENTAL INCOMPLETO;1379;1151;228
2022;Brasil;NORTE;TO;COLMÉIA;ENSINO MÉDIO COMPLETO;1481;1270;211
2022;Brasil;NORTE;TO;COLMÉIA;ENSINO MÉDIO INCOMPLETO;1039;870;169
2022;Brasil;NORTE;TO;COLMÉIA;LÊ E ESCREVE;802;641;161
2022;Brasil;NORTE;TO;COLMÉIA;SUPERIOR COMPLETO;520;469;51
2022;Brasil;NORTE;TO;COLMÉIA;SUPERIOR INCOMPLETO;283;240;43
2022;Brasil;NORTE;TO;COMBINADO;ANALFABETO;253;163;90
2022;Brasil;NORTE;TO;COMBINADO;ENSINO FUNDAMENTAL COMPLETO;193;153;40
2022;Brasil;NORTE;TO;COMBINADO;ENSINO FUNDAMENTAL INCOMPLETO;753;636;117
2022;Brasil;NORTE;TO;COMBINADO;ENSINO MÉDIO COMPLETO;943;804;139
2022;Brasil;NORTE;TO;COMBINADO;ENSINO MÉDIO INCOMPLETO;627;495;132
2022;Brasil;NORTE;TO;COMBINADO;LÊ E ESCREVE;507;415;92
2022;Brasil;NORTE;TO;COMBINADO;SUPERIOR COMPLETO;274;247;27
2022;Brasil;NORTE;TO;COMBINADO;SUPERIOR INCOMPLETO;125;99;26
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;ANALFABETO;357;201;156
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;112;90;22
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;716;564;152
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;ENSINO MÉDIO COMPLETO;650;486;164
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;556;393;163
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;LÊ E ESCREVE;559;467;92
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;SUPERIOR COMPLETO;248;207;41
2022;Brasil;NORTE;TO;CONCEIÇÃO DO TOCANTINS;SUPERIOR INCOMPLETO;127;95;32
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;ANALFABETO;548;357;191
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;ENSINO FUNDAMENTAL COMPLETO;183;148;35
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;ENSINO FUNDAMENTAL INCOMPLETO;1128;911;217
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;ENSINO MÉDIO COMPLETO;707;581;126
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;ENSINO MÉDIO INCOMPLETO;763;605;158
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;LÊ E ESCREVE;598;500;98
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;SUPERIOR COMPLETO;225;206;19
2022;Brasil;NORTE;TO;COUTO MAGALHÃES;SUPERIOR INCOMPLETO;142;126;16
2022;Brasil;NORTE;TO;CRISTALÂNDIA;ANALFABETO;286;151;135
2022;Brasil;NORTE;TO;CRISTALÂNDIA;ENSINO FUNDAMENTAL COMPLETO;315;256;59
2022;Brasil;NORTE;TO;CRISTALÂNDIA;ENSINO FUNDAMENTAL INCOMPLETO;1311;1044;267
2022;Brasil;NORTE;TO;CRISTALÂNDIA;ENSINO MÉDIO COMPLETO;1249;1098;151
2022;Brasil;NORTE;TO;CRISTALÂNDIA;ENSINO MÉDIO INCOMPLETO;908;730;178
2022;Brasil;NORTE;TO;CRISTALÂNDIA;LÊ E ESCREVE;558;414;144
2022;Brasil;NORTE;TO;CRISTALÂNDIA;SUPERIOR COMPLETO;527;476;51
2022;Brasil;NORTE;TO;CRISTALÂNDIA;SUPERIOR INCOMPLETO;231;198;33
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;ANALFABETO;94;47;47
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;99;80;19
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;434;361;73
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;ENSINO MÉDIO COMPLETO;374;325;49
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;339;290;49
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;LÊ E ESCREVE;103;79;24
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;SUPERIOR COMPLETO;102;97;5
2022;Brasil;NORTE;TO;CRIXÁS DO TOCANTINS;SUPERIOR INCOMPLETO;54;45;9
2022;Brasil;NORTE;TO;DARCINÓPOLIS;ANALFABETO;322;193;129
2022;Brasil;NORTE;TO;DARCINÓPOLIS;ENSINO FUNDAMENTAL COMPLETO;199;155;44
2022;Brasil;NORTE;TO;DARCINÓPOLIS;ENSINO FUNDAMENTAL INCOMPLETO;1262;1020;242
2022;Brasil;NORTE;TO;DARCINÓPOLIS;ENSINO MÉDIO COMPLETO;760;644;116
2022;Brasil;NORTE;TO;DARCINÓPOLIS;ENSINO MÉDIO INCOMPLETO;687;547;140
2022;Brasil;NORTE;TO;DARCINÓPOLIS;LÊ E ESCREVE;580;473;107
2022;Brasil;NORTE;TO;DARCINÓPOLIS;SUPERIOR COMPLETO;201;188;13
2022;Brasil;NORTE;TO;DARCINÓPOLIS;SUPERIOR INCOMPLETO;93;83;10
2022;Brasil;NORTE;TO;DIANÓPOLIS;ANALFABETO;968;509;459
2022;Brasil;NORTE;TO;DIANÓPOLIS;ENSINO FUNDAMENTAL COMPLETO;481;405;76
2022;Brasil;NORTE;TO;DIANÓPOLIS;ENSINO FUNDAMENTAL INCOMPLETO;2853;2285;568
2022;Brasil;NORTE;TO;DIANÓPOLIS;ENSINO MÉDIO COMPLETO;3359;2880;479
2022;Brasil;NORTE;TO;DIANÓPOLIS;ENSINO MÉDIO INCOMPLETO;2312;1787;525
2022;Brasil;NORTE;TO;DIANÓPOLIS;LÊ E ESCREVE;811;625;186
2022;Brasil;NORTE;TO;DIANÓPOLIS;SUPERIOR COMPLETO;1380;1218;162
2022;Brasil;NORTE;TO;DIANÓPOLIS;SUPERIOR INCOMPLETO;589;486;103
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;ANALFABETO;267;117;150
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;278;239;39
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;1357;1112;245
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;ENSINO MÉDIO COMPLETO;1162;1023;139
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;1128;925;203
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;LÊ E ESCREVE;676;507;169
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;SUPERIOR COMPLETO;342;315;27
2022;Brasil;NORTE;TO;DIVINÓPOLIS DO TOCANTINS;SUPERIOR INCOMPLETO;141;116;25
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;ANALFABETO;385;181;204
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;ENSINO FUNDAMENTAL COMPLETO;252;210;42
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;ENSINO FUNDAMENTAL INCOMPLETO;1589;1315;274
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;ENSINO MÉDIO COMPLETO;1043;887;156
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;ENSINO MÉDIO INCOMPLETO;690;547;143
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;LÊ E ESCREVE;576;425;151
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;SUPERIOR COMPLETO;288;260;28
2022;Brasil;NORTE;TO;DOIS IRMÃOS DO TOCANTINS;SUPERIOR INCOMPLETO;87;72;15
2022;Brasil;NORTE;TO;DUERÉ;ANALFABETO;171;91;80
2022;Brasil;NORTE;TO;DUERÉ;ENSINO FUNDAMENTAL COMPLETO;169;128;41
2022;Brasil;NORTE;TO;DUERÉ;ENSINO FUNDAMENTAL INCOMPLETO;783;651;132
2022;Brasil;NORTE;TO;DUERÉ;ENSINO MÉDIO COMPLETO;866;747;119
2022;Brasil;NORTE;TO;DUERÉ;ENSINO MÉDIO INCOMPLETO;559;449;110
2022;Brasil;NORTE;TO;DUERÉ;LÊ E ESCREVE;390;284;106
2022;Brasil;NORTE;TO;DUERÉ;SUPERIOR COMPLETO;264;250;14
2022;Brasil;NORTE;TO;DUERÉ;SUPERIOR INCOMPLETO;133;113;20
2022;Brasil;NORTE;TO;ESPERANTINA;ANALFABETO;693;420;273
2022;Brasil;NORTE;TO;ESPERANTINA;ENSINO FUNDAMENTAL COMPLETO;273;221;52
