,passe_livre_inicio,id_municipio,passe_livre
3564,,4305009,0.0
3565,,4305108,0.0
3566,,4305116,0.0
3567,,4305124,0.0
3568,,4305132,0.0
3569,,4305157,0.0
3570,,4305173,0.0
3571,,4305207,0.0
3572,,4305306,0.0
3573,,4305355,0.0
3574,,4305371,0.0
3575,,4305405,0.0
3576,,4305439,0.0
3577,,4305447,0.0
3578,,4305454,0.0
3579,,4305504,0.0
3580,,4305587,0.0
3581,,4305603,0.0
3582,,4305702,0.0
3583,,4305801,0.0
3584,,4305835,0.0
3585,,4305850,0.0
3586,,4305871,0.0
3587,,4305900,0.0
3588,,4305934,0.0
3589,,4305959,0.0
3590,,4305975,0.0
3591,,4306007,0.0
3592,,4306056,0.0
3593,,4306072,0.0
3594,,4306106,0.0
3595,,4306130,0.0
3596,,4306205,0.0
3597,,4306304,0.0
3598,,4306320,0.0
3599,,4306353,0.0
3600,,4306379,0.0
3601,,4306403,0.0
3602,,4306429,0.0
3603,,4306452,0.0
3604,,4306502,0.0
3605,,4306601,0.0
3606,,4306551,0.0
3607,,4306700,0.0
3608,,4306734,0.0
3609,,4306759,0.0
3610,,4306767,0.0
3611,,4306809,0.0
3612,,4306908,0.0
3613,,4306924,0.0
3614,,4306957,0.0
3615,,4306932,0.0
3616,,4306973,0.0
3617,,4307005,0.0
3618,,4307054,0.0
3619,,4307203,0.0
3620,,4307302,0.0
3621,,4307401,0.0
3622,,4307450,0.0
3623,,4307500,0.0
3624,,4307559,0.0
3625,,4307609,0.0
3626,,4307708,0.0
3627,,4307807,0.0
3628,,4307815,0.0
3629,,4307831,0.0
3630,,4307864,0.0
3631,,4307906,0.0
3632,,4308003,0.0
3633,,4308052,0.0
3634,,4308078,0.0
3635,,4308102,0.0
3636,,4308201,0.0
3637,,4308250,0.0
3638,,4308300,0.0
3639,,4308409,0.0
3640,,4308433,0.0
3641,,4308458,0.0
3642,,4308508,0.0
3643,,4308607,0.0
3644,,4308656,0.0
3645,,4308706,0.0
3646,,4308805,0.0
3647,,4308854,0.0
3648,,4308904,0.0
3649,,4309001,0.0
3650,,4309050,0.0
3651,,4309100,0.0
3652,,4309126,0.0
3653,,4309159,0.0
3654,,4309209,0.0
3655,,4309258,0.0
3656,,4309308,0.0
3657,,4309407,0.0
3658,,4309506,0.0
3659,,4309555,0.0
3660,,4307104,0.0
3661,,4309571,0.0
3662,,4309605,0.0
3663,,4309654,0.0
3664,,4309704,0.0
3665,,4309753,0.0
3666,,4309803,0.0
3667,,4309902,0.0
3668,,4309951,0.0
3669,,4310009,0.0
3670,,4310108,0.0
3671,,4310207,0.0
3672,,4310306,0.0
3673,,4310330,0.0
3674,,4310363,0.0
3675,,4310405,0.0
3676,,4310413,0.0
3677,,4310439,0.0
3678,,4310462,0.0
3679,,4310504,0.0
3680,,4310538,0.0
3681,,4310553,0.0
3682,,4310579,0.0
3683,,4310603,0.0
3684,,4310652,0.0
3685,,4310702,0.0
3686,,4310751,0.0
3687,,4310801,0.0
3688,,4310850,0.0
3689,,4310876,0.0
3690,,4310900,0.0
3691,,4311007,0.0
3692,,4311106,0.0
3693,,4311122,0.0
3694,,4311130,0.0
3695,,4311155,0.0
3696,,4311205,0.0
3697,,4311239,0.0
3698,,4311270,0.0
3699,,4311304,0.0
3700,,4311254,0.0
3701,,4311403,0.0
3702,,4311429,0.0
3703,,4311502,0.0
3704,,4311601,0.0
3705,,4311627,0.0
3706,,4311643,0.0
3707,,4311718,0.0
3708,,4311700,0.0
3709,,4311734,0.0
3710,,4311759,0.0
3711,,4311775,0.0
3712,,4311791,0.0
3713,,4311809,0.0
3714,,4311908,0.0
3715,,4311981,0.0
3716,,4312005,0.0
3717,,4312054,0.0
3718,,4312104,0.0
3719,,4312138,0.0
3720,,4312153,0.0
3721,,4312179,0.0
3722,,4312203,0.0
3723,,4312252,0.0
3724,,4312302,0.0
3725,,4312351,0.0
3726,,4312377,0.0
3727,,4312385,0.0
3728,,4312401,0.0
3729,,4312427,0.0
3730,,4312443,0.0
3731,,4312450,0.0
3732,,4312476,0.0
3733,,4312500,0.0
3734,,4312609,0.0
3735,,4312617,0.0
3736,,4312625,0.0
3737,,4312658,0.0
3738,,4312674,0.0
3739,,4312708,0.0
3740,,4312757,0.0
3741,,4312807,0.0
3742,,4312906,0.0
3743,,4312955,0.0
3744,,4313003,0.0
3745,,4313011,0.0
3746,,4313037,0.0
3747,,4313060,0.0
3748,,4313086,0.0
3749,,4313102,0.0
3750,,4313201,0.0
3751,,4313300,0.0
3752,,4313334,0.0
3753,,4313359,0.0
3754,,4313375,0.0
3755,,4313490,0.0
3756,,4313391,0.0
3757,,4313409,0.0
3758,,4313425,0.0
3759,,4313441,0.0
3760,,4313466,0.0
3761,,4313508,0.0
3762,,4313607,0.0
3763,,4313656,0.0
3764,,4313706,0.0
3765,,4313805,0.0
3766,,4313904,0.0
3767,,4313953,0.0
3768,,4314001,0.0
3769,,4314027,0.0
3770,,4314035,0.0
3771,2022.0,4314050,1.0
3772,,4314068,0.0
3773,,4314076,0.0
3774,,4314100,0.0
3775,,4314134,0.0
3776,,4314159,0.0
3777,,4314175,0.0
3778,2018.0,4314209,1.0
3779,,4314308,0.0
3780,,4314407,0.0
3781,,4314423,0.0
3782,,4314456,0.0
3783,,4314464,0.0
3784,,4314472,0.0
3785,,4314498,0.0
3786,,4314506,0.0
3787,,4314548,0.0
3788,,4314555,0.0
3789,,4314605,0.0
3790,,4314704,0.0
3791,,4314753,0.0
3792,,4314779,0.0
3793,,4314787,0.0
3794,,4314803,0.0
3795,,4314902,0.0
3796,,4315008,0.0
3797,,4315057,0.0
3798,,4315073,0.0
3799,,4315107,0.0
3800,,4315131,0.0
3801,,4315149,0.0
3802,,4315156,0.0
3803,,4315172,0.0
3804,,4315206,0.0
3805,,4315305,0.0
3806,,4315313,0.0
3807,,4315321,0.0
3808,,4315354,0.0
3809,,4315404,0.0
3810,,4315453,0.0
3811,,4315503,0.0
3812,,4315552,0.0
3813,,4315602,0.0
3814,,4315701,0.0
3815,,4315750,0.0
3816,,4315800,0.0
3817,,4315909,0.0
3818,,4315958,0.0
3819,,4316006,0.0
3820,,4316105,0.0
3821,,4316204,0.0
3822,,4316303,0.0
3823,,4316402,0.0
3824,,4316428,0.0
3825,,4316436,0.0
3826,,4316451,0.0
3827,,4316477,0.0
3828,,4316501,0.0
3829,,4316600,0.0
3830,,4317103,0.0
3831,,4316709,0.0
3832,,4316733,0.0
3833,,4316758,0.0
3834,,4316808,0.0
3835,,4316972,0.0
3836,,4316907,0.0
3837,,4316956,0.0
3838,,4317202,0.0
3839,,4317251,0.0
3840,,4317301,0.0
3841,,4317004,0.0
3842,,4317400,0.0
3843,,4317509,0.0
3844,,4317608,0.0
3845,,4317707,0.0
3846,,4317558,0.0
3847,,4317756,0.0
3848,,4317806,0.0
3849,,4317905,0.0
3850,,4317954,0.0
3851,,4318002,0.0
3852,,4318051,0.0
3853,,4318101,0.0
3854,,4318200,0.0
3855,,4318309,0.0
3856,,4318408,0.0
3857,,4318424,0.0
3858,,4318432,0.0
3859,,4318440,0.0
3860,,4318457,0.0
3861,,4318465,0.0
3862,,4318481,0.0
3863,,4318499,0.0
3864,,4318507,0.0
3865,,4318606,0.0
3866,,4318614,0.0
3867,,4318622,0.0
3868,,4318705,0.0
3869,,4318804,0.0
3870,,4318903,0.0
3871,,4319000,0.0
3872,,4319109,0.0
3873,,4319125,0.0
3874,,4319158,0.0
3875,,4319208,0.0
3876,,4319307,0.0
3877,,4319356,0.0
3878,,4319364,0.0
3879,,4319372,0.0
3880,,4319406,0.0
3881,,4319505,0.0
3882,,4319604,0.0
3883,,4319703,0.0
3884,,4319711,0.0
3885,,4319737,0.0
3886,,4319752,0.0
3887,,4319802,0.0
3888,,4319901,0.0
3889,,4320008,0.0
3890,,4320107,0.0
3891,,4320206,0.0
3892,,4320230,0.0
3893,,4320263,0.0
3894,,4320305,0.0
3895,,4320321,0.0
3896,,4320354,0.0
3897,,4320404,0.0
3898,,4320453,0.0
3899,,4320503,0.0
3900,,4320552,0.0
3901,,4320578,0.0
3902,,4320602,0.0
3903,,4320651,0.0
3904,,4320677,0.0
3905,,4320701,0.0
3906,,4320800,0.0
3907,,4320859,0.0
3908,,4320909,0.0
3909,,4321006,0.0
3910,,4321105,0.0
3911,,4321204,0.0
3912,,4321303,0.0
3913,,4321329,0.0
3914,,4321352,0.0
3915,,4321402,0.0
3916,,4321436,0.0
3917,,4321451,0.0
3918,,4321469,0.0
3919,,4321477,0.0
3920,,4321493,0.0
3921,,4321501,0.0
3922,,4321600,0.0
3923,,4321626,0.0
3924,,4321634,0.0
3925,,4321667,0.0
3926,,4321709,0.0
3927,,4321808,0.0
3928,,4321832,0.0
3929,,4321857,0.0
3930,,4321907,0.0
3931,,4321956,0.0
3932,,4322004,0.0
3933,,4322103,0.0
3934,,4322152,0.0
3935,,4322186,0.0
3936,,4322202,0.0
3937,,4322251,0.0
3938,,4322301,0.0
3939,,4322327,0.0
3940,,4322343,0.0
3941,,4322350,0.0
3942,,4322376,0.0
3943,,4322400,0.0
3944,,4322509,0.0
3945,,4322533,0.0
3946,,4322541,0.0
3947,,4322525,0.0
3948,,4322558,0.0
3949,,4322608,0.0
3950,,4322707,0.0
3951,,4322806,0.0
3952,,4322855,0.0
3953,,4322905,0.0
3954,,4323002,0.0
3955,,4323101,0.0
3956,,4323200,0.0
3957,,4323309,0.0
3958,,4323358,0.0
3959,,4323408,0.0
3960,,4323457,0.0
3961,,4323507,0.0
3962,,4323606,0.0
3963,,4323705,0.0
3964,,4323754,0.0
3965,,4323770,0.0
3966,,4323804,0.0
3967,,5100102,0.0
3968,,5100201,0.0
3969,,5100250,0.0
3970,,5100300,0.0
3971,,5100359,0.0
3972,,5100409,0.0
3973,,5100508,0.0
3974,,5100607,0.0
3975,,5100805,0.0
3976,,5101001,0.0
3977,,5101209,0.0
3978,,5101258,0.0
3979,,5101308,0.0
3980,,5101407,0.0
3981,,5101605,0.0
3982,,5101704,0.0
3983,,5101803,0.0
3984,,5101852,0.0
3985,,5101902,0.0
3986,,5102504,0.0
3987,,5102603,0.0
3988,,5102637,0.0
3989,,5102678,0.0
3990,,5102686,0.0
3991,,5102694,0.0
3992,,5102702,0.0
3993,,5102793,0.0
3994,,5102850,0.0
3995,,5103007,0.0
3996,,5103056,0.0
3997,,5103106,0.0
3998,,5103205,0.0
3999,,5103254,0.0
4000,,5103304,0.0
4001,,5103353,0.0
4002,,5103361,0.0
4003,,5103379,0.0
4004,,5103403,0.0
4005,,5103437,0.0
4006,,5103452,0.0
4007,,5103502,0.0
4008,,5103601,0.0
4009,,5103700,0.0
4010,,5103809,0.0
4011,,5103858,0.0
4012,,5103908,0.0
4013,,5103957,0.0
4014,,5104104,0.0
4015,,5104203,0.0
4016,,5104500,0.0
4017,,5104526,0.0
4018,,5104542,0.0
4019,,5104559,0.0
4020,,5104609,0.0
4021,,5104807,0.0
4022,,5104906,0.0
4023,,5105002,0.0
4024,,5105101,0.0
4025,,5105150,0.0
4026,,5105176,0.0
4027,,5105200,0.0
4028,,5105234,0.0
4029,,5105259,0.0
4030,,5105309,0.0
4031,,5105580,0.0
4032,,5105606,0.0
4033,,5105622,0.0
4034,,5105903,0.0
4035,,5106000,0.0
4036,,5106109,0.0
4037,,5106158,0.0
4038,,5106208,0.0
4039,,5106216,0.0
4040,,5108808,0.0
4041,,5106182,0.0
4042,,5108857,0.0
4043,,5108907,0.0
4044,,5108956,0.0
4045,,5106224,0.0
4046,,5106174,0.0
4047,,5106232,0.0
4048,,5106190,0.0
4049,,5106240,0.0
4050,,5106257,0.0
4051,,5106273,0.0
4052,,5106265,0.0
4053,,5106315,0.0
4054,,5106281,0.0
4055,,5106299,0.0
4056,,5106307,0.0
4057,,5106372,0.0
4058,,5106422,0.0
4059,,5106455,0.0
4060,,5106505,0.0
4061,,5106653,0.0
4062,,5106703,0.0
4063,,5106752,0.0
4064,,5106778,0.0
4065,,5106802,0.0
4066,,5106828,0.0
4067,,5106851,0.0
4068,,5107008,0.0
4069,,5107040,0.0
4070,,5107065,0.0
4071,,5107156,0.0
4072,,5107180,0.0
4073,,5107198,0.0
4074,,5107206,0.0
4075,,5107578,0.0
4076,,5107602,0.0
4077,,5107701,0.0
4078,,5107750,0.0
4079,,5107248,0.0
4080,,5107743,0.0
4081,,5107768,0.0
4082,,5107776,0.0
4083,,5107263,0.0
4084,,5107792,0.0
4085,,5107800,0.0
4086,,5107859,0.0
4087,,5107297,0.0
4088,,5107305,0.0
4089,,5107354,0.0
4090,,5107107,0.0
4091,,5107404,0.0
4092,,5107875,0.0
4093,,5107883,0.0
4094,,5107909,0.0
4095,,5107925,0.0
4096,,5107941,0.0
4097,,5107958,0.0
4098,,5108006,0.0
4099,,5108055,0.0
4100,,5108105,0.0
4101,,5108204,0.0
4102,,5108303,0.0
4103,,5108352,0.0
4104,,5108402,0.0
4105,,5108501,0.0
4106,,5105507,0.0
4107,,5108600,0.0
4108,,1200013,0.0
4109,,1200054,0.0
4110,,1200104,0.0
4111,,1200138,0.0
4112,,1200179,0.0
4113,,1200203,0.0
4114,,1200252,0.0
4115,,1200302,0.0
4116,,1200328,0.0
4117,,1200336,0.0
4118,,1200344,0.0
4119,,1200351,0.0
4120,,1200385,0.0
4121,,1200807,0.0
4122,,1200393,0.0
4123,,1200401,0.0
4124,,1200427,0.0
4125,,1200435,0.0
4126,,1200500,0.0
4127,,1200450,0.0
4128,,1200609,0.0
4129,,1200708,0.0
4130,,3500105,0.0
4131,,3500204,0.0
4132,,3500303,0.0
4133,,3500402,0.0
4134,,3500501,0.0
4135,,3500550,0.0
4136,,3500600,0.0
4137,2002.0,3500709,1.0
4138,,3500758,0.0
4139,,3500808,0.0
4140,,3500907,0.0
4141,,3501004,0.0
4142,,3501103,0.0
4143,,3501152,0.0
4144,,3501202,0.0
4145,,3501301,0.0
4146,,3501400,0.0
4147,,3501509,0.0
4148,,3501608,0.0
4149,,3501707,0.0
4150,,3501806,0.0
4151,,3501905,0.0
4152,,3502002,0.0
4153,,3502101,0.0
4154,,3502200,0.0
4155,,3502309,0.0
4156,,3502408,0.0
4157,,3502507,0.0
4158,,3502606,0.0
4159,,3502705,0.0
4160,,3502754,0.0
4161,,3502804,0.0
4162,,3502903,0.0
4163,,3503000,0.0
4164,,3503109,0.0
4165,,3503158,0.0
4166,,3503208,0.0
4167,,3503307,0.0
4168,,3503356,0.0
4169,,3503406,0.0
4170,,3503505,0.0
4171,,3503604,0.0
4172,,3503703,0.0
4173,2021.0,3503802,1.0
4174,,3503901,0.0
4175,,3503950,0.0
4176,,3504008,0.0
4177,,3504107,0.0
4178,,3504206,0.0
4179,,3504305,0.0
4180,,3504404,0.0
4181,,3504503,0.0
4182,,3504602,0.0
4183,,3504701,0.0
4184,,3504800,0.0
4185,,3504909,0.0
4186,,3505005,0.0
4187,,3505104,0.0
4188,,3505203,0.0
4189,,3505302,0.0
4190,,3505351,0.0
4191,,3505401,0.0
4192,,3505500,0.0
4193,,3505609,0.0
4194,,3505708,0.0
4195,,3505807,0.0
4196,,3505906,0.0
4197,,3506003,0.0
4198,,3506102,0.0
4199,,3506201,0.0
4200,,3506300,0.0
4201,,3506359,0.0
4202,,3506409,0.0
4203,,3506508,0.0
4204,,3506607,0.0
4205,,3506706,0.0
4206,,3506805,0.0
4207,,3506904,0.0
4208,,3507001,0.0
4209,,3507100,0.0
4210,,3507159,0.0
4211,,3507209,0.0
4212,,3507308,0.0
4213,,3507407,0.0
4214,,3507456,0.0
4215,,3507506,0.0
4216,,3507605,0.0
4217,,3507704,0.0
4218,,3507753,0.0
4219,,3507803,0.0
4220,,3507902,0.0
4221,,3508009,0.0
4222,,3508108,0.0
4223,,3508207,0.0
4224,,3508306,0.0
4225,,3508405,0.0
4226,,3508504,0.0
4227,,3508603,0.0
4228,,3508702,0.0
4229,,3508801,0.0
4230,,3508900,0.0
4231,,3509007,0.0
4232,,3509106,0.0
4233,,3509205,0.0
4234,,3509254,0.0
4235,,3509304,0.0
4236,,3509403,0.0
4237,,3509452,0.0
4238,,3509502,0.0
4239,,3509601,0.0
4240,,3509700,0.0
4241,,3509809,0.0
4242,,3509908,0.0
4243,,3509957,0.0
4244,,3510005,0.0
4245,,3510104,0.0
4246,,3510153,0.0
4247,,3510203,0.0
4248,,3510302,0.0
4249,,3510401,0.0
4250,,3510500,0.0
4251,,3510609,0.0
4252,,3510708,0.0
4253,,3510807,0.0
4254,,3510906,0.0
4255,,3511003,0.0
4256,,3511102,0.0
4257,,3511201,0.0
4258,,3511300,0.0
4259,,3511409,0.0
4260,2020.0,3511508,1.0
4261,,3511607,0.0
4262,,3511706,0.0
4263,,3557204,0.0
4264,,3511904,0.0
4265,,3512001,0.0
4266,,3512100,0.0
4267,,3512209,0.0
4268,,3512308,0.0
4269,,3512407,0.0
4270,,3512506,0.0
4271,,3512605,0.0
4272,,3512704,0.0
4273,,3512803,0.0
4274,,3512902,0.0
4275,,3513009,0.0
4276,,3513108,0.0
4277,,3513207,0.0
4278,,3513306,0.0
4279,,3513405,0.0
4280,,3513504,0.0
4281,,3513603,0.0
4282,,3513702,0.0
4283,,3513801,0.0
4284,,3513850,0.0
4285,,3513900,0.0
4286,,3514007,0.0
4287,,3514106,0.0
4288,,3514205,0.0
4289,2014.0,3514304,1.0
4290,,3514403,0.0
4291,,3514502,0.0
4292,,3514601,0.0
4293,,3514700,0.0
4294,,3514809,0.0
4295,,3514908,0.0
4296,,3514924,0.0
4297,,3514957,0.0
4298,,3515004,0.0
4299,,3515103,0.0
4300,,3515129,0.0
4301,,3515152,0.0
4302,,3515186,0.0
4303,,3515194,0.0
4304,,3557303,0.0
4305,,3515202,0.0
4306,,3515301,0.0
4307,,3515350,0.0
4308,,3515400,0.0
4309,,3515608,0.0
4310,,3515509,0.0
4311,,3515657,0.0
4312,,3515707,0.0
4313,,3515806,0.0
4314,,3515905,0.0
4315,,3516002,0.0
4316,,3516101,0.0
4317,,3516200,0.0
4318,,3516309,0.0
4319,,3516408,0.0
4320,,3516507,0.0
4321,,3516606,0.0
4322,,3516705,0.0
4323,,3516804,0.0
4324,,3516853,0.0
4325,,3516903,0.0
4326,,3517000,0.0
4327,,3517109,0.0
4328,,3517208,0.0
4329,,3517307,0.0
4330,,3517406,0.0
4331,,3517505,0.0
4332,,3517604,0.0
4333,,3517703,0.0
4334,,3517802,0.0
4335,,3517901,0.0
4336,,3518008,0.0
4337,,3518107,0.0
4338,,3518206,0.0
4339,2022.0,3518305,1.0
4340,,3518404,0.0
4341,,3518503,0.0
4342,,3518602,0.0
4343,,3518701,0.0
4344,,3518800,0.0
4345,,3518859,0.0
4346,,3518909,0.0
4347,,3519006,0.0
4348,2007.0,3519055,1.0
4349,,3519071,0.0
4350,,3519105,0.0
4351,,3519204,0.0
4352,,3519253,0.0
4353,,3519303,0.0
4354,,3519402,0.0
4355,,3519501,0.0
4356,,3519600,0.0
4357,,3519709,0.0
4358,,3519808,0.0
4359,,3519907,0.0
4360,,3520004,0.0
4361,,3520103,0.0
4362,,3520202,0.0
4363,,3520301,0.0
4364,,3520426,0.0
4365,,3520442,0.0
4366,,3520400,0.0
4367,,3520509,0.0
4368,,3520608,0.0
4369,,3520707,0.0
4370,,3520806,0.0
4371,,3520905,0.0
4372,,3521002,0.0
4373,,3521101,0.0
4374,,3521150,0.0
4375,,3521200,0.0
4376,,3521309,0.0
4377,,3521408,0.0
4378,,3521507,0.0
4379,,3521606,0.0
4380,,3521705,0.0
4381,,3521804,0.0
4382,,3521903,0.0
4383,,3522000,0.0
4384,,3522109,0.0
4385,,3522158,0.0
4386,,3522208,0.0
4387,,3522307,0.0
4388,2021.0,3522406,1.0
4389,,3522505,0.0
4390,,3522604,0.0
4391,,3522653,0.0
4392,,3522703,0.0
4393,,3522802,0.0
4394,,3522901,0.0
4395,,3523008,0.0
4396,,3523107,0.0
4397,2022.0,3523206,1.0
4398,,3523305,0.0
4399,,3523404,0.0
4400,,3523503,0.0
4401,,3523602,0.0
4402,,3523701,0.0
4403,,3523800,0.0
4404,,3523909,0.0
4405,,3524006,0.0
4406,,3524105,0.0
4407,,3524204,0.0
4408,,3524303,0.0
4409,,3524402,0.0
4410,,3524501,0.0
4411,,3524600,0.0
4412,,3524709,0.0
4413,,3524808,0.0
4414,,3524907,0.0
4415,,3525003,0.0
4416,,3525102,0.0
4417,,3525201,0.0
4418,,3525300,0.0
4419,,3525409,0.0
4420,,3525508,0.0
4421,,3525607,0.0
4422,,3525706,0.0
4423,,3525805,0.0
4424,,3525854,0.0
4425,,3525904,0.0
4426,,3526001,0.0
4427,,3526100,0.0
4428,,3526209,0.0
4429,,3526308,0.0
4430,,3526407,0.0
4431,,3526506,0.0
4432,,3526605,0.0
4433,,3526704,0.0
4434,,3526803,0.0
4435,,3526902,0.0
4436,,3527009,0.0
4437,,3527108,0.0
4438,,3527207,0.0
4439,,3527256,0.0
4440,,3527306,0.0
4441,,3527405,0.0
4442,,3527504,0.0
4443,,3527603,0.0
4444,,3527702,0.0
4445,,3527801,0.0
4446,,3527900,0.0
4447,2004.0,3528007,1.0
4448,,3528106,0.0
4449,,3528205,0.0
4450,,3528304,0.0
4451,,3528403,0.0
4452,,3528502,0.0
4453,,3528601,0.0
4454,,3528700,0.0
4455,,3528809,0.0
4456,,3528858,0.0
4457,,3528908,0.0
4458,,3529005,0.0
4459,,3529104,0.0
4460,,3529203,0.0
4461,,3529302,0.0
4462,,3529401,0.0
4463,,3529500,0.0
4464,,3529609,0.0
4465,,3529658,0.0
4466,,3529708,0.0
4467,,3529807,0.0
4468,,3530003,0.0
4469,,3529906,0.0
4470,,3530102,0.0
4471,,3530201,0.0
4472,,3530300,0.0
4473,,3530409,0.0
4474,,3530508,0.0
4475,,3530607,0.0
4476,,3530706,0.0
4477,,3530805,0.0
4478,,3530904,0.0
4479,,3531001,0.0
4480,,3531100,0.0
4481,,3531209,0.0
4482,,3531308,0.0
4483,,3531407,0.0
4484,,3531506,0.0
4485,,3531605,0.0
4486,,3531803,0.0
4487,,3531704,0.0
4488,,3531902,0.0
4489,2019.0,3532009,1.0
4490,,3532058,0.0
4491,,3532108,0.0
4492,,3532157,0.0
4493,,3532207,0.0
4494,,3532306,0.0
4495,,3532405,0.0
4496,,3532504,0.0
4497,,3532603,0.0
4498,,3532702,0.0
4499,,3532801,0.0
4500,,3532827,0.0
4501,,3532843,0.0
4502,,3532868,0.0
4503,,3532900,0.0
4504,,3533007,0.0
4505,,3533106,0.0
4506,,3533205,0.0
4507,,3533304,0.0
4508,,3533403,0.0
4509,,3533254,0.0
4510,,3533502,0.0
4511,,3533601,0.0
4512,,3533700,0.0
4513,,3533809,0.0
4514,,3533908,0.0
4515,,3534005,0.0
4516,,3534104,0.0
4517,,3534203,0.0
4518,,3534302,0.0
4519,,3534401,0.0
4520,,3534500,0.0
4521,,3534609,0.0
4522,,3534708,0.0
4523,,3534807,0.0
4524,,3534757,0.0
4525,,3534906,0.0
4526,,3535002,0.0
4527,,3535101,0.0
4528,,3535200,0.0
4529,,3535309,0.0
4530,,3535408,0.0
4531,,3535507,0.0
4532,,3535606,0.0
4533,,3535705,0.0
4534,,3535804,0.0
4535,,3535903,0.0
4536,,3536000,0.0
4537,,3536109,0.0
4538,,3536208,0.0
4539,,3536257,0.0
4540,,3536307,0.0
4541,,3536406,0.0
4542,,3536505,0.0
4543,,3536570,0.0
4544,,3536604,0.0
4545,,3536703,0.0
4546,,3536802,0.0
4547,,3536901,0.0
4548,,3537008,0.0
4549,,3537107,0.0
4550,,3537156,0.0
4551,,3537206,0.0
4552,,3537305,0.0
4553,,3537404,0.0
4554,,3537503,0.0
4555,,3537602,0.0
4556,,3537701,0.0
4557,,3537800,0.0
4558,,3537909,0.0
4559,,3538006,0.0
4560,,3538105,0.0
4561,,3538204,0.0
4562,,3538303,0.0
4563,,3538501,0.0
4564,,3538600,0.0
4565,,3538709,0.0
4566,,3538808,0.0
4567,,3538907,0.0
4568,,3539004,0.0
4569,2020.0,3539103,1.0
4570,,3539202,0.0
4571,,3539301,0.0
4572,,3539400,0.0
4573,,3539509,0.0
4574,,3539608,0.0
4575,,3539707,0.0
4576,,3539806,0.0
4577,,3539905,0.0
4578,,3540002,0.0
4579,,3540101,0.0
4580,,3540200,0.0
4581,,3540259,0.0
4582,,3540309,0.0
4583,,3540408,0.0
4584,,3540507,0.0
4585,,3540606,0.0
4586,,3540705,0.0
4587,,3540754,0.0
4588,1998.0,3540804,1.0
4589,,3540853,0.0
4590,,3540903,0.0
4591,,3541000,0.0
4592,,3541059,0.0
4593,,3541109,0.0
4594,,3541208,0.0
4595,,3541307,0.0
4596,,3541406,0.0
4597,,3541505,0.0
4598,,3541604,0.0
4599,,3541653,0.0
4600,,3541703,0.0
4601,,3541802,0.0
4602,,3541901,0.0
4603,,3542008,0.0
4604,,3542107,0.0
4605,,3542206,0.0
4606,,3542305,0.0
4607,,3542404,0.0
4608,,3542503,0.0
4609,,3542602,0.0
4610,,3542701,0.0
4611,,3542800,0.0
4612,,3542909,0.0
4613,,3543006,0.0
4614,,3543105,0.0
4615,,3543204,0.0
4616,,3543238,0.0
4617,,3543253,0.0
4618,,3543303,0.0
4619,,3543402,0.0
4620,,3543600,0.0
4621,,3543709,0.0
4622,,3543808,0.0
4623,,3543907,0.0
4624,,3544004,0.0
4625,,3544103,0.0
4626,,3544202,0.0
4627,,3543501,0.0
4628,,3544251,0.0
4629,,3544301,0.0
4630,,3544400,0.0
4631,,3544509,0.0
4632,,3544608,0.0
4633,,3544707,0.0
4634,,3544806,0.0
4635,,3544905,0.0
4636,,3545001,0.0
4637,,3545100,0.0
4638,,3545159,0.0
4639,,3545209,0.0
4640,,3545308,0.0
4641,,3545407,0.0
4642,,3545506,0.0
4643,,3545605,0.0
4644,,3545704,0.0
4645,,3545803,0.0
4646,,3546009,0.0
4647,,3546108,0.0
4648,,3546207,0.0
4649,,3546256,0.0
4650,,3546306,0.0
4651,,3546405,0.0
4652,,3546504,0.0
4653,,3546603,0.0
4654,,3546702,0.0
4655,,3546801,0.0
4656,,3546900,0.0
4657,,3547007,0.0
4658,,3547106,0.0
4659,,3547403,0.0
4660,,3547502,0.0
4661,,3547601,0.0
4662,,3547650,0.0
4663,,3547205,0.0
4664,,3547304,0.0
4665,,3547700,0.0
4666,,3547809,0.0
4667,,3547908,0.0
4668,,3548005,0.0
4669,,3548054,0.0
4670,,3548104,0.0
4671,,3548203,0.0
4672,,3548302,0.0
4673,,3548401,0.0
4674,,3548500,0.0
4675,,3548609,0.0
4676,,3548708,0.0
4677,,3548807,0.0
4678,,3548906,0.0
4679,,3549003,0.0
4680,,3549102,0.0
4681,,3549201,0.0
4682,,3549250,0.0
4683,,3549300,0.0
4684,,3549409,0.0
4685,,3549508,0.0
4686,,3549607,0.0
4687,,3549706,0.0
4688,,3549805,0.0
4689,,3549904,0.0
4690,2021.0,3549953,1.0
4691,,3550001,0.0
4692,,3550100,0.0
4693,,3550209,0.0
4694,,3550308,0.0
4695,,3550407,0.0
4696,,3550506,0.0
4697,,3550605,0.0
4698,,3550704,0.0
4699,,3550803,0.0
4700,,3550902,0.0
4701,,3551009,0.0
4702,,3551108,0.0
4703,,3551207,0.0
4704,,3551306,0.0
4705,,3551405,0.0
4706,,3551603,0.0
4707,,3551504,0.0
4708,,3551702,0.0
4709,,3551801,0.0
4710,,3551900,0.0
4711,,3552007,0.0
4712,,3552106,0.0
4713,,3552205,0.0
4714,,3552304,0.0
4715,,3552403,0.0
4716,,3552551,0.0
4717,,3552502,0.0
4718,,3552601,0.0
4719,,3552700,0.0
4720,,3552809,0.0
4721,,3552908,0.0
4722,,3553005,0.0
