,id_municipio,ideb
2068,2920007,3.766666666666667
2069,2920106,3.6333333333333333
2070,2920205,4.033333333333333
2071,2920304,5.45
2072,2920403,3.9666666666666663
2073,2920452,4.6
2074,2920502,4.366666666666666
2075,2920601,3.4
2076,2920700,3.7
2077,2920809,4.5
2078,2920908,3.1999999999999997
2079,2921005,4.466666666666667
2080,2921054,4.0
2081,2921104,4.133333333333333
2082,2921203,4.033333333333333
2083,2921302,4.1000000000000005
2084,2921401,4.1
2085,2921450,4.433333333333334
2086,2921500,3.6
2087,2921609,3.5
2088,2921708,4.2
2089,2921807,5.133333333333333
2090,2921906,4.433333333333334
2091,2922003,4.0
2092,2922052,4.35
2093,2922102,4.366666666666666
2094,2922201,4.466666666666667
2095,2922250,3.9
2096,2922300,3.3666666666666667
2097,2922409,3.9
2098,2922508,4.333333333333333
2099,2922607,4.0
2100,2922656,3.8666666666666667
2101,2922706,3.3333333333333335
2102,2922730,4.7
2103,2922755,4.050000000000001
2104,2922805,4.266666666666667
2105,2922854,3.7
2106,2922904,3.6
2107,2923001,3.9333333333333336
2108,2923035,5.5
2109,2923050,3.466666666666667
2110,2923100,3.6333333333333333
2111,2923209,4.8
2112,2923308,3.6666666666666665
2113,2923357,3.4
2114,2923407,3.8
2115,2923506,4.033333333333334
2116,2923605,4.633333333333333
2117,2923704,3.766666666666667
2118,2923803,4.166666666666667
2119,2923902,3.733333333333333
2120,2924009,4.5
2121,2924058,4.066666666666666
2122,2924108,3.1666666666666665
2123,2924207,3.8333333333333335
2124,2924306,5.066666666666666
2125,2924405,3.65
2126,2924504,3.9333333333333336
2127,2924603,3.8666666666666667
2128,2924652,4.3
2129,2924678,3.7
2130,2924702,5.3999999999999995
2131,2924801,3.6666666666666665
2132,2924900,4.1000000000000005
2133,2925006,4.166666666666667
2134,2925105,4.266666666666667
2135,2925204,4.266666666666667
2136,2925253,3.9666666666666663
2137,2925303,3.8666666666666667
2138,2925402,3.6999999999999997
2139,2925501,3.733333333333334
2140,2925600,3.966666666666667
2141,2925709,4.15
2142,2925758,4.25
2143,2925808,4.05
2144,2925907,3.5333333333333337
2145,2925931,5.2
2146,2925956,4.033333333333333
2147,2926004,3.8666666666666667
2148,2926103,3.9333333333333336
2149,2926202,3.6
2150,2926301,3.7999999999999994
2151,2926400,4.666666666666667
2152,2926509,3.866666666666667
2153,2926608,4.533333333333333
2154,2926657,3.5666666666666664
2155,2926707,4.7
2156,2926806,4.5
2157,2926905,4.0
2158,2927002,3.733333333333333
2159,2927101,4.0
2160,2927200,3.766666666666666
2161,2927309,3.8666666666666667
2162,2927408,4.133333333333334
2163,2927507,3.55
2164,2927606,4.5
2165,2927705,3.8333333333333335
2166,2927804,4.166666666666667
2167,2927903,4.633333333333334
2168,2928000,3.866666666666667
2169,2928059,3.366666666666667
2170,2928109,4.133333333333334
2171,2928208,4.1000000000000005
2172,2928307,3.4666666666666663
2173,2928406,3.9
2174,2928505,4.3999999999999995
2175,2928604,3.466666666666667
2176,2928703,4.233333333333333
2177,2928802,3.5666666666666664
2178,2928901,3.9333333333333336
2179,2928950,4.3
2180,2929008,3.6
2181,2929057,4.533333333333333
2182,2929107,3.6333333333333333
2183,2929206,3.4333333333333336
2184,2929255,4.2
2185,2929305,3.6999999999999997
2186,2929354,3.5999999999999996
2187,2929370,3.3666666666666667
2188,2929404,4.266666666666667
2189,2929503,4.066666666666666
2190,2929602,3.9
2191,2929701,3.8333333333333335
2192,2929750,3.6
2193,2929800,4.333333333333333
2194,2929909,4.9
2195,2930006,5.133333333333333
2196,2930105,3.8333333333333335
2197,2930154,4.8
2198,2930204,3.466666666666667
2199,2930303,4.5
2200,2930402,3.6999999999999997
2201,2930501,3.5
2202,2930600,4.25
2203,2930709,3.5999999999999996
2204,2930758,3.566666666666667
2205,2930766,3.5999999999999996
2206,2930774,4.233333333333333
2207,2930808,4.433333333333334
2208,2930907,3.9333333333333336
2209,2931004,4.55
2210,2931053,5.1000000000000005
2211,2931103,3.6333333333333333
2212,2931202,3.8499999999999996
2213,2931301,4.666666666666667
2214,2931350,4.133333333333334
2215,2931400,3.3333333333333335
2216,2931509,4.05
2217,2931608,3.533333333333333
2218,2931707,3.233333333333334
2219,2931806,4.2
2220,2931905,4.033333333333333
2221,2932002,4.266666666666667
2222,2932101,4.033333333333333
2223,2932200,3.966666666666667
2224,2932309,3.45
2225,2932408,3.866666666666667
2226,2932457,3.9000000000000004
2227,2932507,4.8
2228,2932606,4.85
2229,2932705,3.4333333333333336
2230,2932804,4.166666666666667
2231,2932903,3.6999999999999997
2232,2933000,4.466666666666666
2233,2933059,3.4
2234,2933109,3.8000000000000003
2235,2933158,3.966666666666667
2236,2933174,4.133333333333333
2237,2933208,3.6
2238,2933257,4.666666666666667
2239,2933307,4.6000000000000005
2240,2933406,4.733333333333333
2241,2933455,4.366666666666667
2242,2933505,3.9000000000000004
2243,2933604,3.766666666666667
2244,3100104,6.449999999999999
2245,3100203,5.233333333333333
2246,3100302,5.533333333333334
2247,3100401,4.666666666666667
2248,3100500,5.0
2249,3100609,4.733333333333333
2250,3100708,5.233333333333333
2251,3100807,5.6000000000000005
2252,3100906,4.6000000000000005
2253,3101003,4.8
2254,3101102,5.0
2255,3101201,5.433333333333334
2256,3101300,5.233333333333333
2257,3101409,5.699999999999999
2258,3101508,4.3
2259,3101607,5.166666666666667
2260,3101631,5.333333333333333
2261,3101706,4.3
2262,3101805,4.6
2263,3101904,5.433333333333334
2264,3102001,6.2
2265,3102050,5.85
2266,3102100,5.133333333333333
2267,3102209,5.0
2268,3102308,4.7
2269,3102407,4.266666666666667
2270,3102506,4.8
2271,3102605,5.533333333333334
2272,3102704,4.733333333333333
2273,3102803,5.65
2274,3102852,5.066666666666666
2275,3102902,5.266666666666667
2276,3103009,5.133333333333333
2277,3103108,5.066666666666667
2278,3103207,4.933333333333334
2279,3103306,4.85
2280,3103405,4.8
2281,3103504,5.3
2282,3103603,5.3
2283,3103702,5.033333333333334
2284,3103751,5.55
2285,3103801,5.966666666666666
2286,3103900,5.7
2287,3104007,5.566666666666666
2288,3104106,4.8
2289,3104205,5.633333333333333
2290,3104304,5.7
2291,3104403,4.566666666666666
2292,3104452,5.666666666666667
2293,3104502,4.933333333333334
2294,3104601,5.1000000000000005
2295,3104700,4.2
2296,3104809,5.300000000000001
2297,3104908,5.233333333333333
2298,3105004,5.166666666666667
2299,3105103,5.3
2300,3105202,4.733333333333333
2301,3105301,5.366666666666667
2302,3105400,4.866666666666666
2303,3105509,5.066666666666666
2304,3105608,5.633333333333333
2305,3105707,4.333333333333333
2306,3105905,5.333333333333333
2307,3106002,5.0
2308,3106101,3.4
2309,3106200,4.966666666666667
2310,3106309,5.066666666666667
2311,3106408,5.199999999999999
2312,3106507,5.333333333333333
2313,3106606,4.433333333333334
2314,3106655,4.766666666666667
2315,3106705,5.133333333333333
2316,3106804,4.933333333333334
2317,3106903,5.1
2318,3107000,4.866666666666666
2319,3107109,5.3999999999999995
2320,3107208,5.5
2321,3107307,4.8
2322,3107406,5.333333333333333
2323,3107505,4.8
2324,3107604,5.5
2325,3107703,5.0
2326,3107802,5.166666666666667
2327,3107901,4.966666666666667
2328,3108008,5.433333333333334
2329,3108107,5.033333333333333
2330,3108206,5.066666666666666
2331,3108255,4.233333333333333
2332,3108305,5.6000000000000005
2333,3108404,5.3
2334,3108503,4.866666666666666
2335,3108552,4.7
2336,3108602,5.033333333333333
2337,3108701,5.466666666666666
2338,3108800,4.933333333333334
2339,3108909,5.133333333333333
2340,3109006,5.2
2341,3109105,5.366666666666667
2342,3109204,5.033333333333334
2343,3109253,5.3
2344,3109303,4.633333333333334
2345,3109402,4.333333333333333
2346,3109451,4.333333333333333
2347,3109501,5.233333333333333
2348,3109600,5.2
2349,3109709,5.8
2350,3109808,5.166666666666667
2351,3109907,4.966666666666666
2352,3110004,4.7
2353,3110103,4.6000000000000005
2354,3110202,4.866666666666666
2355,3110301,5.466666666666666
2356,3110400,5.766666666666667
2357,3110509,4.566666666666666
2358,3110608,5.366666666666667
2359,3110707,4.7
2360,3110806,4.133333333333334
2361,3110905,4.8999999999999995
2362,3111002,5.266666666666667
2363,3111101,5.266666666666667
2364,3111150,4.633333333333334
2365,3111200,5.3999999999999995
2366,3111309,5.6000000000000005
2367,3111408,4.3
2368,3111507,5.0
2369,3111606,5.0
2370,3111705,4.966666666666667
2371,3111804,4.866666666666667
2372,3111903,5.233333333333333
2373,3112000,5.5
2374,3112059,4.266666666666667
2375,3112109,5.05
2376,3112208,5.95
2377,3112307,5.566666666666666
2378,3112406,5.266666666666667
2379,3112505,4.5
2380,3112604,4.7
2381,3112653,4.533333333333334
2382,3112703,4.1
2383,3112802,5.666666666666667
2384,3112901,4.333333333333333
2385,3113008,4.3
2386,3113107,5.1000000000000005
2387,3113206,5.533333333333334
2388,3113305,4.3
2389,3113404,4.966666666666667
2390,3113503,4.966666666666666
2391,3113602,4.733333333333333
2392,3113701,4.066666666666666
2393,3113800,5.366666666666667
2394,3113909,4.95
2395,3114006,5.3999999999999995
2396,3114105,5.0
2397,3114204,5.033333333333333
2398,3114303,5.666666666666667
2399,3114402,5.333333333333333
2400,3114501,5.466666666666666
2401,3114550,4.833333333333333
2402,3114600,5.5
2403,3114709,6.1000000000000005
2404,3114808,5.6
2405,3114907,5.633333333333333
2406,3115003,5.8999999999999995
2407,3115102,5.35
2408,3115201,5.266666666666667
2409,3115300,4.766666666666667
2410,3115359,5.366666666666667
2411,3115409,5.433333333333334
2412,3115458,3.733333333333333
2413,3115474,4.733333333333333
2414,3115508,4.733333333333333
2415,3115607,5.7
2416,3115706,5.166666666666667
2417,3115805,5.066666666666666
2418,3115904,4.949999999999999
2419,3116001,4.8999999999999995
2420,3116100,5.0
2421,3116159,4.8
2422,3116209,5.066666666666666
2423,3116308,6.0
2424,3116407,6.4
2425,3116506,4.5
2426,3116605,5.733333333333333
2427,3116704,4.8
2428,3116803,5.166666666666667
2429,3116902,4.7
2430,3117009,4.533333333333333
2431,3117108,5.566666666666666
2432,3117207,5.7
2433,3117306,4.766666666666667
2434,3117405,4.766666666666667
2435,3117504,4.533333333333333
2436,3117603,4.733333333333333
2437,3117702,4.233333333333333
2438,3117801,5.7
2439,3117836,4.566666666666666
2440,3117876,5.033333333333333
2441,3117900,5.2
2442,3118007,5.266666666666667
2443,3118106,4.949999999999999
2444,3118205,5.0
2445,3118304,5.466666666666666
2446,3118403,5.0
2447,3118502,5.3999999999999995
2448,3118601,4.8999999999999995
2449,3118700,5.3
2450,3118809,4.966666666666666
2451,3118908,4.8999999999999995
2452,3119005,5.166666666666667
2453,3119104,4.7
2454,3119203,5.2
2455,3119302,5.6000000000000005
2456,3119401,5.0
2457,3119500,4.366666666666666
2458,3119609,4.666666666666667
2459,3119708,5.666666666666667
2460,3119807,5.9
2461,3119906,6.166666666666667
2462,3119955,5.6000000000000005
2463,3120003,5.033333333333333
2464,3120102,5.0
2465,3120151,4.1000000000000005
2466,3120201,5.8
2467,3120300,4.133333333333333
2468,3120409,4.766666666666667
2469,3120508,6.5
2470,3120607,5.3
2471,3120706,5.5
2472,3120805,5.3999999999999995
2473,3120839,5.433333333333334
2474,3120870,4.533333333333333
2475,3120904,5.166666666666667
2476,3121001,5.366666666666667
2477,3121100,5.8
2478,3121209,4.6000000000000005
2479,3121258,4.5
2480,3121308,5.8
2481,3121407,5.633333333333333
2482,3121506,5.266666666666667
2483,3121605,5.066666666666666
2484,3121704,4.633333333333334
2485,3121803,5.3
2486,3121902,5.033333333333333
2487,3122009,4.5
2488,3122108,4.466666666666666
2489,3122207,5.35
2490,3122306,5.666666666666667
2491,3122355,4.766666666666667
2492,3122405,5.166666666666667
2493,3122454,4.833333333333333
2494,3122470,5.166666666666667
2495,3122504,4.933333333333334
2496,3122603,5.333333333333333
2497,3122702,5.6000000000000005
2498,3122801,5.966666666666666
2499,3122900,5.5
2500,3123007,5.1000000000000005
2501,3123106,5.0
2502,3123205,5.0
2503,3123304,5.533333333333334
2504,3123403,4.933333333333334
2505,3123502,5.3999999999999995
2506,3123528,4.833333333333333
2507,3123601,4.933333333333334
2508,3123700,4.8
2509,3123809,4.466666666666667
2510,3123858,5.833333333333333
2511,3123908,5.8
2512,3124005,4.966666666666666
2513,3124104,4.5
2514,3124203,4.633333333333334
2515,3124302,4.866666666666666
2516,3124401,4.966666666666667
2517,3124500,5.3
2518,3124609,5.4
2519,3124708,4.933333333333334
2520,3124807,5.2
2521,3124906,4.3
2522,3125002,4.95
2523,3125101,5.5
2524,3125200,5.0
2525,3125309,5.2
2526,3125408,4.55
2527,3125507,5.466666666666666
2528,3125606,4.533333333333334
2529,3125705,4.8999999999999995
2530,3125804,4.8
2531,3125903,4.866666666666666
2532,3125952,4.666666666666667
2533,3126000,5.966666666666666
2534,3126109,5.7
2535,3126208,5.033333333333334
2536,3126307,5.3
2537,3126406,5.6000000000000005
2538,3126505,5.3999999999999995
2539,3126604,4.466666666666666
2540,3126703,4.533333333333334
2541,3126752,4.1000000000000005
2542,3126802,4.166666666666667
2543,3126901,4.233333333333333
2544,3126950,5.233333333333333
2545,3127008,4.766666666666667
2546,3127057,4.433333333333334
2547,3127073,5.133333333333333
2548,3127107,4.933333333333334
2549,3127206,4.733333333333333
2550,3127305,4.8
2551,3127339,4.233333333333333
2552,3127354,4.533333333333333
2553,3127370,5.25
2554,3127388,4.933333333333334
2555,3127404,5.366666666666667
2556,3127503,4.766666666666667
2557,3127602,5.3999999999999995
2558,3127701,5.0
2559,3127800,4.866666666666666
2560,3127909,5.533333333333334
2561,3128006,4.966666666666666
2562,3128105,5.233333333333333
2563,3128204,5.1000000000000005
2564,3128253,4.533333333333334
2565,3128303,5.066666666666666
2566,3128402,5.133333333333333
2567,3128501,5.4
2568,3128600,4.8
2569,3128709,5.133333333333334
2570,3128808,5.1000000000000005
2571,3128907,5.433333333333334
2572,3129004,5.433333333333334
2573,3129103,5.65
2574,3129202,5.0
2575,3129301,4.633333333333334
2576,3129400,5.2
2577,3129509,4.866666666666667
2578,3129608,4.133333333333334
2579,3129657,5.0
2580,3129707,5.6
2581,3129806,4.733333333333333
2582,3129905,5.5
2583,3130002,5.8
2584,3130051,4.7
2585,3130101,4.8
2586,3130200,5.566666666666666
2587,3130309,4.733333333333333
2588,3130408,4.733333333333333
2589,3130507,5.433333333333334
2590,3130556,4.666666666666667
2591,3130606,5.366666666666667
2592,3130655,5.133333333333333
2593,3130705,5.1
2594,3130804,4.766666666666667
2595,3130903,5.433333333333334
2596,3131000,4.8
2597,3131109,4.966666666666666
2598,3131158,4.866666666666666
2599,3131208,5.266666666666667
2600,3131307,5.433333333333334
2601,3131406,4.833333333333333
2602,3131505,5.3
2603,3131604,5.266666666666667
2604,3131703,5.066666666666666
2605,3131802,4.7
2606,3131901,5.166666666666667
2607,3132008,5.8
2608,3132107,4.266666666666667
2609,3132206,5.533333333333334
2610,3132305,4.0
2611,3132404,5.266666666666667
2612,3132503,5.733333333333333
2613,3132602,4.733333333333333
2614,3132701,3.9333333333333336
2615,3132800,6.9
2616,3132909,5.5
2617,3133006,5.25
2618,3133105,5.5
2619,3133204,4.8
2620,3133303,4.466666666666667
2621,3133402,4.966666666666666
2622,3133501,5.3
2623,3133600,5.166666666666667
2624,3133709,5.8
2625,3133758,6.033333333333334
2626,3133808,5.6000000000000005
2627,3133907,5.066666666666666
2628,3134004,4.166666666666667
2629,3134103,5.1000000000000005
2630,3134202,4.866666666666666
2631,3134301,4.966666666666667
2632,3134400,5.1000000000000005
2633,3134509,6.4
2634,3134608,4.933333333333334
2635,3134707,4.133333333333334
2636,3134806,5.3999999999999995
2637,3134905,5.566666666666666
2638,3135001,4.7
2639,3135050,4.566666666666666
2640,3135076,3.8000000000000003
2641,3135100,4.8999999999999995
2642,3135209,4.466666666666667
2643,3135308,6.3
2644,3135357,4.7
2645,3135407,5.3
2646,3135456,4.833333333333333
2647,3135506,4.466666666666667
2648,3135605,4.633333333333334
2649,3135704,5.166666666666667
2650,3135803,4.5
2651,3135902,5.366666666666667
2652,3136009,4.533333333333333
2653,3136108,5.233333333333333
2654,3136207,5.433333333333334
2655,3136306,5.166666666666667
2656,3136405,5.166666666666667
2657,3136504,4.366666666666666
2658,3136520,5.0
2659,3136553,5.466666666666666
2660,3136579,4.533333333333334
2661,3136603,4.633333333333334
2662,3136652,5.133333333333334
2663,3136702,4.566666666666666
2664,3136801,4.166666666666667
2665,3136900,5.7
2666,3136959,4.333333333333333
2667,3137007,3.966666666666667
2668,3137106,5.466666666666666
2669,3137205,5.599999999999999
2670,3137304,4.7
2671,3137403,5.866666666666667
2672,3137502,5.8999999999999995
2673,3137536,5.266666666666667
2674,3137601,4.866666666666666
2675,3137700,4.733333333333333
2676,3137809,5.633333333333333
2677,3137908,5.333333333333333
2678,3138005,5.2
2679,3138104,4.833333333333333
2680,3138203,5.133333333333334
2681,3138302,5.266666666666667
2682,3138351,5.566666666666666
2683,3138401,4.833333333333333
2684,3138500,4.966666666666666
2685,3138609,4.833333333333333
2686,3138625,5.0
2687,3138658,5.133333333333334
2688,3138674,5.266666666666667
2689,3138682,5.1000000000000005
2690,3138708,5.433333333333334
2691,3138807,4.966666666666666
2692,3138906,4.766666666666667
2693,3139003,5.466666666666666
2694,3139102,4.966666666666666
2695,3139201,4.466666666666667
2696,3139250,5.15
2697,3139300,4.033333333333333
2698,3139409,5.0
2699,3139508,4.7
2700,3139607,5.233333333333333
2701,3139706,4.933333333333334
2702,3139805,4.5
2703,3139904,4.966666666666667
2704,3140001,4.833333333333333
2705,3140100,4.466666666666666
2706,3140159,4.166666666666667
2707,3140209,5.0
2708,3140308,5.466666666666666
2709,3140407,5.666666666666667
2710,3140506,5.166666666666667
2711,3140530,5.1
2712,3140555,4.533333333333334
2713,3140605,4.366666666666666
2714,3140704,5.0
2715,3140803,4.466666666666667
2716,3140852,4.066666666666666
2717,3140902,4.733333333333333
2718,3141009,4.933333333333334
2719,3141108,4.933333333333334
2720,3141207,6.7
2721,3141306,6.199999999999999
2722,3141405,4.566666666666666
2723,3141504,5.333333333333333
2724,3141603,4.666666666666667
2725,3141702,4.666666666666667
2726,3141801,5.266666666666667
2727,3141900,5.3999999999999995
2728,3142007,4.866666666666666
2729,3142106,5.766666666666666
2730,3142205,5.0
2731,3142254,5.6
2732,3142304,5.0
2733,3142403,5.666666666666667
2734,3142502,5.65
2735,3142601,5.733333333333333
2736,3142700,4.8999999999999995
2737,3142809,4.666666666666667
2738,3142908,4.766666666666667
2739,3143005,5.5
2740,3143104,5.433333333333334
2741,3143153,4.566666666666666
2742,3143203,5.233333333333333
2743,3143302,5.166666666666667
2744,3143401,5.8
2745,3143450,4.8999999999999995
2746,3143500,5.433333333333334
2747,3143609,4.733333333333333
2748,3143708,4.7
2749,3143807,4.533333333333333
2750,3143906,5.533333333333334
2751,3144003,5.6000000000000005
2752,3144102,5.3999999999999995
2753,3144201,4.3
2754,3144300,4.3999999999999995
2755,3144359,4.533333333333334
2756,3144375,5.05
2757,3144409,5.5
2758,3144508,4.966666666666666
2759,3144607,4.6
2760,3144656,4.533333333333333
2761,3144672,4.6000000000000005
2762,3144706,5.3
2763,3144805,5.033333333333334
2764,3144904,4.266666666666667
2765,3145000,5.866666666666667
2766,3145059,4.533333333333333
2767,3145109,5.333333333333333
2768,3145208,5.3999999999999995
2769,3145307,4.466666666666666
2770,3145356,3.966666666666667
2771,3145372,4.25
2772,3145406,4.833333333333333
2773,3145455,4.666666666666667
2774,3145505,5.7
2775,3145604,4.966666666666666
2776,3145703,5.8
2777,3145802,4.733333333333333
2778,3145851,4.533333333333334
2779,3145877,5.2
2780,3145901,5.5
2781,3146008,5.366666666666667
2782,3146107,4.566666666666666
2783,3146206,4.466666666666667
2784,3146255,4.466666666666667
2785,3146305,4.166666666666667
2786,3146404,5.366666666666667
2787,3146503,5.866666666666667
2788,3146552,5.2
2789,3146602,5.9
2790,3146701,4.5
2791,3146750,4.466666666666667
2792,3146909,4.866666666666666
2793,3147006,4.8
2794,3147105,5.333333333333333
2795,3147204,4.966666666666667
2796,3147303,5.466666666666666
2797,3147402,4.866666666666666
2798,3147501,5.033333333333334
2799,3147600,5.1000000000000005
2800,3147709,5.3
2801,3147808,4.966666666666666
2802,3147907,5.433333333333334
2803,3147956,4.366666666666667
2804,3148004,5.566666666666666
2805,3148103,5.466666666666666
2806,3148202,4.566666666666667
2807,3148301,5.266666666666667
2808,3148400,4.466666666666667
2809,3148509,4.533333333333333
2810,3148608,4.8
2811,3148707,4.2
2812,3148756,4.5
2813,3148806,4.966666666666667
2814,3148905,6.1000000000000005
2815,3149002,5.366666666666667
2816,3149101,5.3999999999999995
2817,3149150,4.3999999999999995
2818,3149200,4.866666666666666
2819,3149309,5.1000000000000005
2820,3149408,5.433333333333334
2821,3149507,4.633333333333334
2822,3149606,5.066666666666666
2823,3149705,5.3999999999999995
2824,3149804,5.366666666666667
2825,3149903,5.333333333333333
2826,3149952,4.333333333333333
2827,3150000,4.633333333333333
2828,3150109,5.25
2829,3150158,4.85
2830,3150208,3.866666666666667
2831,3150307,5.133333333333333
2832,3150406,4.75
2833,3150505,5.533333333333334
2834,3150539,5.133333333333334
2835,3150570,4.3
2836,3150604,4.933333333333334
2837,3150703,4.366666666666666
2838,3150802,5.366666666666667
2839,3150901,5.4
2840,3151008,5.466666666666666
2841,3151107,4.85
2842,3151206,4.733333333333333
2843,3151305,5.1000000000000005
2844,3151404,5.133333333333333
2845,3151503,4.8999999999999995
2846,3151602,4.066666666666666
2847,3151701,5.733333333333333
2848,3151800,5.2
2849,3151909,5.566666666666666
2850,3152006,5.0
2851,3152105,4.7
2852,3152131,4.133333333333333
2853,3152170,4.5
2854,3152204,5.1000000000000005
2855,3152303,5.266666666666667
2856,3152402,4.3
2857,3152501,5.266666666666667
2858,3152600,5.1000000000000005
2859,3152709,5.933333333333334
2860,3152808,4.733333333333333
2861,3152907,4.633333333333334
2862,3153004,5.133333333333333
2863,3153103,5.766666666666667
2864,3153202,4.733333333333333
2865,3153301,5.266666666666667
2866,3153400,5.666666666666667
2867,3153509,5.0
2868,3153608,4.433333333333334
2869,3153707,5.233333333333333
2870,3153806,6.0
2871,3153905,4.866666666666667
2872,3154002,5.633333333333333
2873,3154101,5.0
2874,3154150,4.766666666666667
2875,3154200,5.3
2876,3154309,4.766666666666667
2877,3154408,6.0
2878,3154457,4.7
2879,3154507,5.550000000000001
2880,3154606,4.466666666666667
2881,3154705,5.25
2882,3154804,4.466666666666666
2883,3154903,5.3
2884,3155009,5.133333333333334
2885,3155108,4.366666666666666
2886,3155207,5.066666666666666
2887,3155306,5.566666666666666
2888,3155405,4.666666666666667
2889,3155504,5.466666666666666
2890,3155603,5.066666666666667
2891,3155702,5.9
2892,3155801,5.1000000000000005
2893,3155900,5.5
2894,3156007,4.433333333333334
2895,3156106,5.3999999999999995
2896,3156205,5.5
2897,3156304,4.733333333333333
2898,3156403,5.3
2899,3156452,5.3
2900,3156502,4.1
2901,3156601,4.066666666666666
2902,3156700,4.733333333333333
2903,3156809,4.166666666666667
2904,3156908,4.966666666666667
2905,3157005,5.066666666666666
2906,3157104,4.266666666666667
2907,3157203,5.3
2908,3157252,5.533333333333334
2909,3157278,4.3999999999999995
2910,3157302,5.133333333333333
2911,3157336,4.533333333333333
2912,3157377,4.766666666666667
2913,3157401,4.166666666666667
2914,3157500,5.300000000000001
2915,3157609,4.166666666666667
2916,3157658,4.633333333333334
2917,3157708,5.166666666666667
2918,3157807,4.633333333333334
2919,3157906,4.766666666666667
2920,3158003,4.8999999999999995
2921,3158102,4.3999999999999995
2922,3158201,5.266666666666667
2923,3158300,5.6000000000000005
2924,3158409,5.3999999999999995
2925,3158508,5.449999999999999
2926,3158607,4.533333333333333
2927,3158706,4.866666666666667
2928,3158805,5.466666666666666
2929,3158904,4.633333333333334
2930,3158953,4.966666666666667
2931,3159001,4.933333333333334
2932,3159100,4.566666666666666
2933,3159209,5.5
2934,3159308,4.75
2935,3159357,5.066666666666666
2936,3159407,4.05
2937,3159506,5.3999999999999995
2938,3159605,5.433333333333334
2939,3159704,5.7
2940,3159803,4.866666666666666
2941,3159902,4.8999999999999995
2942,3160009,4.833333333333333
2943,3160108,4.5
2944,3160207,4.3
2945,3160306,4.2
2946,3160405,5.566666666666666
2947,3160454,4.566666666666666
2948,3160504,5.5
2949,3160603,5.0
2950,3160702,4.866666666666666
2951,3160801,4.966666666666666
2952,3160900,5.933333333333334
2953,3160959,5.766666666666667
2954,3161007,5.266666666666667
2955,3161056,4.0
2956,3161106,4.433333333333334
2957,3161205,5.566666666666666
2958,3161304,4.6000000000000005
2959,3161403,5.0
2960,3161502,5.033333333333333
2961,3161601,5.3999999999999995
2962,3161650,5.1
2963,3161700,5.066666666666666
2964,3161809,5.433333333333334
2965,3161908,5.566666666666666
2966,3162005,5.166666666666667
2967,3162104,5.033333333333334
2968,3162203,5.433333333333334
2969,3162252,5.333333333333333
2970,3162302,5.733333333333333
2971,3162401,4.633333333333334
2972,3162450,5.0
2973,3162500,5.166666666666667
2974,3162559,4.833333333333333
2975,3162575,5.433333333333334
2976,3162609,5.033333333333333
2977,3162658,4.5
2978,3162708,5.333333333333333
2979,3162807,5.3999999999999995
2980,3162906,4.3999999999999995
2981,3162922,4.5
2982,3162948,5.8999999999999995
2983,3162955,5.2
2984,3163003,4.300000000000001
2985,3163102,4.7
2986,3163201,5.633333333333333
2987,3163300,6.4
2988,3163409,4.933333333333333
2989,3163508,5.133333333333333
2990,3163607,4.7
2991,3163706,5.333333333333333
2992,3163805,5.1000000000000005
2993,3163904,5.833333333333333
2994,3164001,4.3999999999999995
2995,3164100,5.3
2996,3164209,4.433333333333334
2997,3164308,5.266666666666667
2998,3164407,4.8999999999999995
2999,3164431,5.3
3000,3164472,5.266666666666667
3001,3164506,4.8999999999999995
3002,3164605,5.133333333333334
3003,3164704,5.6000000000000005
3004,3164803,5.2
3005,3164902,5.666666666666667
3006,3165008,5.2
3007,3165107,5.166666666666667
3008,3165206,5.266666666666667
3009,3165305,5.066666666666666
3010,3165404,6.7
3011,3165503,5.233333333333333
3012,3165537,4.766666666666667
3013,3165552,4.6000000000000005
3014,3165560,5.633333333333333
3015,3165578,5.066666666666666
3016,3165602,5.25
3017,3165701,6.066666666666666
3018,3165800,5.699999999999999
3019,3165909,5.133333333333334
3020,3166006,5.033333333333333
3021,3166105,3.866666666666667
3022,3166204,5.3999999999999995
3023,3166303,5.1000000000000005
3024,3166402,5.766666666666666
3025,3166501,4.133333333333333
3026,3166600,
3027,3166709,4.233333333333333
3028,3166808,5.333333333333333
3029,3166907,5.266666666666667
3030,3166956,5.55
3031,3167004,4.733333333333333
3032,3167103,4.466666666666667
3033,3167202,4.966666666666667
3034,3167301,5.8
3035,3167400,5.433333333333334
3036,3167509,3.8333333333333335
3037,3167608,4.7
3038,3167707,3.9
3039,3167806,5.566666666666666
3040,3167905,4.566666666666666
3041,3168002,5.433333333333334
3042,3168051,5.133333333333333
3043,3168101,5.566666666666666
3044,3168200,5.35
3045,3168309,5.033333333333333
3046,3168408,5.333333333333333
3047,3168507,5.6000000000000005
3048,3168606,4.566666666666666
3049,3168705,5.3999999999999995
3050,3168804,4.666666666666667
3051,3168903,5.333333333333333
3052,3169000,4.933333333333334
3053,3169059,6.0
3054,3169109,4.866666666666666
3055,3169208,4.7
3056,3169307,5.2
3057,3169356,5.566666666666666
3058,3169406,5.1
3059,3169505,4.666666666666667
3060,3169604,4.966666666666667
3061,3169703,5.533333333333334
3062,3169802,4.833333333333333
3063,3169901,5.0
3064,3170008,4.366666666666666
3065,3170057,4.7
3066,3170107,5.1000000000000005
3067,3170206,5.133333333333333
3068,3170305,4.366666666666666
